z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
22078,0.42462184628425964,0.44238045319976926,43002100,chloe,mccarthy,195,garratt street,white patch,orange,7270,vic,19070831
22515,"","",6154100,saskia,mcfadden,27,savige street,professional centre,albany creek,2720,qld,19970919
22594,0.9634673473778866,0.9905564682541387,43137100,jett,egan,9,nardoo crescent,mirrimer,forestdale,2617,wa,19521207
22858,"","",43209100,kyle,dent,18,sloane place,noorilim,northmead,2460,wa,19130515
22927,"","",43229100,liam,pados,23,kennedy street,court units,burwood,2131,vic,19760409
23634,"","",6453100,jarryd,green,12,phillip avenue,ettrick,south perth,3218,nsw,19581111
15577,0.4286226932450287,0.6168736336931472,6458102,"",clissold,"",traeger street,karingal hm,peats ridge,3922,vic,""
24532,"","",43686100,bailey,stanfield,122,davis street,mt derriwong,warburton,3550,qld,19270330
26080,"","",44124100,nicholas,dixon,49,sharwood crescent,carowood,ballarat,2099,qld,19851120
27115,0.9829714173435662,0.9829714173435662,44418102,aleaxndra,gilbertson,30,playfair place,seagulls football club,murgon,6102,nsw,19081103
27131,"","",81310100,andrew,whitters,1,domain street,rowethorpe,lindfield,5233,qld,19250504
14392,0.41788285837119094,0.41788285837119094,7435101,jack,northway,"",ebden street,glass ohuse,nowra,5032,nsw,19240611
27295,0.9460600094068172,0.9887759158779663,44468102,ethqn,pulford,613,wambaya crescent,john flynn medical centre,hopperscrossing,2085,vic,19440905
1119,0.4075276877568692,0.9952227536000962,7696100,luke,dietrich,23,yambina crescent,locn 5940,"",3083,vic,19151206
29972,"","",82125100,tynan,kranz,1,arabana street,rosetta village,allawah,2526,qld,19940821
32116,"","",45819100,isabella,ries,306,belconnen way,nullagong,hay,5040,nsw,19570123
11060,0.515369409917991,0.515369409917991,82973100,evan,forshaw,23,chant street,upper yarrowitch,woodend,6101,nsw,19191011
2137,0.48881461311662894,0.48881461311662894,83606100,chloe,chandler,10,"",rosedale,port pirie,2146,tas,19510708
39290,"","",84740100,holly,zimmermann,218,mcmillan crescent,glenview,westlake,2010,nsw,19060505
8090,0.464035572958216,0.464035572958216,47904100,jayden,morrison,45,the national capital private hospital,ahwahnee,"",4012,sa,19610329
39909,0.9757511232726572,0.9877867605400884,11005100,lucas,kammerman,13,wattle street,charleston,kedron,6021,nt,19030603
40503,0.8765127910984428,0.937522996332469,11172101,fre,thomas,3,bunda street,"",gunpowder,4754,wa,19840925
57,0.432850289844907,0.5168570076752936,48245100,kaitlin,herbert,28,muresk street,"",kincumber,6020,nsw,19830315
41163,"","",11356100,jade,rudd,"",tullaroop street,schofield hill,manunda,3216,nsw,19590309
41340,"","",11405100,adam,athnansiou,38,lorimer place,keonbyrne,burpengary,2217,sa,19370720
41533,"","",48459100,jack,weller,18,argyle place,mlc centre,peakhurst,4715,sa,19450913
41732,"","",85405100,jessica,fearon,8,challinor crescent,red hills,daylesford,5032,nsw,19320426
42029,"","",85491100,emiily,berry,77,hetherington circuit,bowilla court,willagee,3081,qld,19451120
42364,0.8494411215312913,0.8788340704582934,48686101,jack,mccaryhy,2,kneebonestreet,keysborough,port macuqarie,812,vci,19110409
42954,"","",11864100,ella,campbell,3,burrinjuck crescent,arulbin,st ives,5048,vic,19930210
43047,"","",11888100,lucas,arhipoff,4,tinderry circuit,canowindra,milperra,2428,nsw,19470511
43055,"","",85772100,madison,hingston,48,"",tamar park,nunawading,2041,sa,19220607
43113,"","",11904100,ethan,dixon,25,gunyan place,evergreen,gwandalan,2783,qld,19880313
44617,"","",49327100,lachlan,campbell,20,bowman street,nepean shores,greenwood,6105,nsw,19770106
45300,"","",12500100,wilson,vitasz,83,custance street,kittisford,dundas valley,2650,nsw,19261119
45788,"","",86546100,harry,richmond,5,mcclelland avenue,berkeley vlge,surry hills,2766,nsw,19490209
46475,"","",86719100,emiily,sacchetti,49,kurundi place,crookshanks,st kilda east,2211,nsw,19511120
47186,"","",86924100,larissa,boss,4,giles street,nyngan,parkinson,2079,wa,19810304
47217,"","",13010100,clement,paterson,24,kiah place,toowoomba,aspendale gardens,4019,vic,19990228
47722,0.9665596137990595,0.9676745365351596,50190101,"",lazare,4,ryrie street,broome vacatiln village,botany,4503,qld,19730102
48785,"","",87369100,luke,barisic,3,sellwood street,cheviot hills,mannus,3138,vic,19710427
11043,0.5288227450425527,0.5895120442255806,87495100,gracie,rothe,21,appel crescent,veralin flats,belmont,2075,nsw,""
49550,"","",87590100,bella,lohe,18,neumayer street,bellambi,harris park,2085,qld,19300616
50924,"","",87988100,richard,burford,40,ebsworth close,redwood lodge,lockyer,2145,nsw,19111117
9729,0.9878139021328624,0.9878139021328624,51656102,miach,betschild,56,nardoo crdscent,kiloran,gorokqan,6281,tas,19380521
24239,0.4412944842882108,0.4412944842882108,88730100,madeline,shinnick,23,wilari place,the park,mitcham,4078,"",19060206
54039,0.9884790712462344,0.9931431369258802,14913102,connor,stubbs,164,majura avnue,genambig 16,stonyfell,4520,vic,19271209
54636,"","",15065100,madison,reid,1,leibnitz place,hd curramulka,waterview,4420,qld,19580409
661,0.4049223072963279,0.5582602988836186,52183100,chloe,mason,26,"","",cowra,3087,tas,19780514
55216,0.9163513813303333,0.987171457020768,52300101,adam,newboumd,7,hakea c rescent,greens lopes,burwtood,4160,qld,19940604
11210,0.41508062310427646,0.5191519726038843,52359100,william,nuh,47,guthrie street,sunnybank garden,elanora heights,3121,wa,""
55531,"","",52391100,luka,roberts-yates,78,borrowdale street,the gums,ashfield,4211,nsw,19950807
2841,0.4769097742691764,0.4769097742691764,89377100,amber,sheldon,16,cutlack street,glenview,albion park rail,3194,qld,19941130
56840,"","",89634100,tommy,simmonds,39,miranda place,boundary farm,keilor east,4218,nsw,19210525
57035,"","",89689100,mia,mason,51,sadlier street,northwood park,bongaree,5606,qld,19680712
57318,"","",15800100,laura,beattie,286,sinclair street,purtell park,hughes,3185,"",19390125
57331,"","",52894100,"",mason,12,bargang crescent,buderim meadows,altona north,2101,wa,19430615
57445,"","",52927100,zali,bloomfield,8,longmore crescent,"",rushworth,4122,tas,19380928
59574,"","",16427100,teresa,hislop,20,debenham street,villa 19,toowoomba,4213,wa,19120424
60715,"","",53842100,lara,nguyen,107,malcolm place,john flynn medical centre,albany creek,2564,vic,19760207
61844,"","",91046100,tarnia,ryan,348,poole place,couta rocks,rosebud,5340,vic,19040316
62864,"","",91331100,chelsea,grosser,"",inkster street,lorne park,south melbourne,2720,sa,19690327
64672,"","",54941100,shanaye,megovimovic,11,goldfinch circuit,sec 960,northgate,3192,nsw,19261129
66792,0.9570397478353656,0.9806727501614639,18470103,liam,earson,5,ridley street,brentwoid vuillage,westifeld,2652,nsw,19640127
66986,"","",92442102,jesse,de paoli,11,cumpston place,john flynn medical centre,acton,3280,nsw,19830206
68087,"","",92734100,chelsea,rees,2,totterdell street,llcuttah,rose bay,6285,nsw,19211213
68160,"","",18843100,renee,huggins,1,clive steele avenue,spring creek,st johns park,3195,qld,19621031
69201,"","",19132100,jake,goldsworthy,52,du faur street,cottonwood,rowville,2170,nsw,19380913
69546,"","",19233100,alexandra,patience,6,annand place,corridella,dunsborough,4152,qld,19790724
70591,"","",56622100,ashley,clarke,18,tinderry circuit,kinjibi,seaforth,6280,vic,19070324
70787,"","",93472100,jessica,ghan,119,florence taylor street,tynwall,caloundra west,2323,vic,19680817
53401,0.460341013555006,0.460341013555006,56725100,abby,trainor,14,abercorn crescent,"",hillside,6530,wa,19561026
12858,0.5289309338490384,0.9823254101001315,56739100,baxter,leung,20,temperley street,the gums,altona meadows,4170,nsw,19740826
64801,0.5505729330860916,0.8486337534295582,93662102,joe,bolen,55,hambidge crescent,"",wanguri,3081,sa,19361226
72642,"","",20102100,zac,goldsworthy,12,cygnet crescent,kings apmts,helensburgh,2831,qld,19060213
73635,"","",20372100,liam,kiss,20,dods place,bass view,gwandalan,4216,vic,19560208
74470,"","",57679100,joanna,ahmed,29,de burgh street,elbon,glen innes,3044,qld,19420313
74476,0.8297810963106927,0.9501124833859139,57681101,sunderland,jasmyn,26,woralul street,moorilla,monto,2113,nsw,19720710
74552,"","",94503100,sean,ho,128,peacock place,marlin cove,kurwongbah,6330,qld,19510821
74827,"","",57781100,james,hearn,26,miranda place,port 124,mount isa,4860,nsw,19501203
74825,0.978028941686844,0.9952227536000962,94579101,emma,thorpe,23,"",tall pines,elsternwick,5022,nsw,19020818
76793,"","",95132100,mark,bobroff,7,alinda place,"",alberton,3183,wa,19981004
77040,"","",21325100,richard,reibel,20,bamir square,old cob,somerset,2400,qld,19070116
77177,0.9070211231685509,0.9952227536000962,95231100,blayke,brennand,117,lansell circuit,"",ashgrove,5454,nsw,19251030
78075,0.9842879504501727,0.9842879504501727,21614101,brooke,hank,71,skirving place,villa 513,malevrn,3037,wa,19661110
80935,0.9602575596885182,0.9755216371800338,59432103,smai,coniaghty,14,companion crescent,"",clayton,2122,vic,19550509
81447,"","",22518100,fergus,flannery,4,hubbe street,villa 3,anglesea,6151,tas,19880418
82009,"","",59727100,imogen,thrift,3,poole place,ken hunter lodge,booker bay,2827,vic,19411029
82167,"","",22705100,amy,minorchio,13,greig place,docker river community,port macquarie,2282,vic,19700113
82306,0.9464508565866822,0.9464508565866822,59798100,bradley,miles,8,wylly place,the gums,wingham,2580,wa,19930505
82836,"","",22885100,rory,clarke,1,kalgoorlie crescent,tathra,elizabeth grove,4874,sa,19510227
83054,0.9707904577271743,0.9821296437217932,96817103,dea kn,brcok,10,flegg crescent,emerald agrigultural college,walgett,3139,qld,19600212
83481,"","",23079100,matthew,cobbett,5,evelyn owen crescent,culgoa,ballina,3630,nsw,19780421
83734,"","",60202100,lily,coulls,5,groom street,byeni rummerys hill,maldon,4068,nsw,19000131
84168,"","",23255100,tayah,sedunary,64,wisdom street,stoneycroft,stirling north,4116,vic,19560802
84588,"","",23380100,kelsey,painter,30,lodder place,lindis faime,konongwootong,5485,qld,""
84793,"","",60480100,chloe,garden,9,favenc circle,kurramul,kurrajong heights,3184,wa,19960217
85922,"","",97632100,abbey,millar,14,mackie crescent,court units,watsonia,3197,nsw,19230106
86781,"","",23988100,holly,jolly,317,fairweather circuit,lindlegreen,mount gravatt,3044,vic,19270205
9811,0.93274872245091,0.9922939198457621,97969104,daniel,drillming,251,crocker place,"",lake ill awarra,6018,sa,19200124
87909,"","",24300100,kane,scharner,3,alice jackson crescent,leetsvale caravan park,maryborough,2077,nsw,19210130
28504,0.45530821226424006,0.45530821226424006,24364100,sophie,van galen,105,chirnside circuit,"",frankston,2216,vic,19520702
75173,0.4884189480946026,0.9883793989751632,61590100,michael,haskett,7,macfarland crescent,coolbellup hotel (cnr waverley r road,balwyn north,2097,vic,""
88772,"","",98458100,madelyn,gers,248,enderby street,grandview,riverstone,2482,qld,19620205
88997,"","",98513100,fynn,maymuru,14,wyselaskie circuit,beltrasna angus stud,toormina,2251,vic,19580422
89113,"","",61696100,megan,fimmano,13,durack street,pine dale,valley view,4725,qld,19010616
91482,0.9125363663988223,0.9864112439140194,25288102,arki,okely,16,stacy street,najee,port kembla,3188,nsw,19231217
6437,0.6605681612970051,0.9902913432757028,25494100,serena,green,6,wattle street,circle street,bossley park,5069,nsw,19261221
5187,0.4773024162539902,0.6235660841136037,62628100,zachary,chandler,"",burrowa street,geebung,ivanhoe,3939,vic,19710214
93149,"","",99672100,blade,dixon,9,bamford street,tophers,ringwood north,3029,nsw,19600309
93335,"","",99724100,jasper,rickett,45,"",the highfields centre,corio,6164,vic,19671022
58173,0.46506793785944484,0.9952227536000962,26810103,madsison,hick,42,wrenfordsley place,"",goodna,5061,nsw,19190606
98712,"","",27321100,indyana,pascoe,7,hoadley street,taronga,lilydale,2190,sa,19981225
99406,"","",64487100,james,howie,18,beasley street,umina park,mayfield,2230,vic,19980302
100303,"","",64720100,hannah,herbert,27,"",little mount home park,telegraph point,2112,qld,19761216
101316,0.9625949448422687,0.9901913218822512,28033103,william,wil czek,3,pinkerton circuit,colbes,condellppark,2518,nsw,19340414
102819,0.9935065494381488,0.9938745906529297,28431102,holly,fullwood,3,robson street,penny lane shoaping centre,willetton,835,nsw,19000412
103474,"","",65614100,holly,boase,19,university hse,rosewynne,bayview,4800,vic,19900117
104200,"","",65813100,lucas,campbell,11,leeper place,ochre,cowra,7053,wa,19790601
922,0.41440416871519464,0.8783837223013795,28821101,mikayla,leslie,24,symers street,sunshine farm,"",4516,nsw,19030929
105825,"","",29286100,lacey,wasley,19,summerland circuit,utopia,parkdale,4210,vic,19900327
14650,0.4704934547050073,0.4704934547050073,29437100,flynn,britten,9,smeaton circuit,goolman street,deer park,2666,vic,19940219
106417,0.9923958418221456,0.9952227536000962,66448102,charlotte,tinsley,1830,somerset street,"",cardiff,4514,sa,19830918
107112,0.9757352070227586,0.9839000811755936,29650101,lani,liddy,1,wynn street,townviw,tannu msands,2430,vic,19650420
107202,"","",29673100,harry,clarke,31,britten-jones drive,fiveways,mount isa,5332,vic,19391229
108336,0.9791856455968067,0.9887243800027833,29988102,rhys,clasrke,28,staunton place,kal ang,coomalbidgup,2529,nsw,19370119
109266,"","",30238100,haylee,jervis,73,mccullock place,parklea,terrigal,5608,nsw,19920708
110347,"","",67536100,roberta,wreford,303,parrabel place,mianga,deniliquin,2008,vic,19721229
111820,"","",67952100,georgia,moody,45,chave street,oatlands court,bunbury,3168,wa,19630723
111940,"","",67977100,connor,mitchell-collins,4,menzies court,wurtulla shopping vlge,st albans,4421,nsw,19600630
112243,"","",68061100,hayley,kammermann,118,wilsmore crescent,melrose clinic,wyoming,3105,qld,19530307
113791,"","",68489100,erin,vinaev,63,macgregor street,eureka,carine,2500,vic,19311224
114033,"","",31569100,aidan,benger,9,wilton place,tongbong sanctuary,lalor,3064,nsw,19921112
114138,"","",31595100,ryan,smeaton,326,fenston place,st francis vlge,largs north,4128,qld,19171223
114784,"","",68754100,courtney,sitepa,50,hedland circuit,kirklands,arno bay,6230,nsw,19951021
114792,"","",31777100,maria,noble,16,goodwin street,st francis vlge,forest hill,3551,nsw,19241224
116017,"","",69072100,charles,bruhn,51,van raalte place,corombie,mayfield,4215,vic,19630816
117408,"","",32507100,benjamin,artis,19,wassell place,calimna,vermont south,2072,qld,19430204
118429,"","",69756100,alexandra,yost,378,samuels crescent,"",st agnes,3144,qld,19170405
118828,"","",69861100,isabella,hingston,5,diggles street,gumnut cottage,dorrigo north,4216,nsw,19811029
118888,"","",69875100,jackson,calow,1,bushby place,ilfracombe,moe,5162,sa,19770216
119602,"","",70064100,naomi,mcneill,69,bannister garden,arlington,abbotsford,2151,nsw,19680921
121015,"","",70449100,jonah,salt,15,archdall street,giniderra,largs north,2590,vic,19190129
121131,"","",33540100,phoebe,gibbett,16,guilfoyle street,knmre street,invermay,2747,nsw,19371231
121498,"","",70585100,daniel,stephenson,8,burkitt street,gwandalan,woodcroft,2148,vic,19050916
122983,"","",71021100,tara,stephenson,618,ramage place,ettrick,kilmore,4151,vic,19780214
123871,"","",71281100,juliana,dudley,9,julia flynn avenue,normanhurst,gawler east,4615,vic,19700924
126583,"","",72056100,dylan,passmore,35,horrocks street,keralland,ascot park,2034,sa,19340517
126813,"","",35090100,oliver,osfield,32,bindon place,bidgee park,granville,4883,vic,19850312
127062,"","",35172100,jessica,white,6,balala place,currie park hostel,sunnybank,4113,qld,19600930
127128,"","",35190100,jack,spalvins,206,cutbush street,"",bellmere,3690,vic,19471114
37951,0.49643043650139673,0.5011425636651332,72217100,lily,tiller,11,crick place,north arm,kurri kurri,5046,nsw,""
127423,"","",72291100,hannah,reid,12,clancy street,north hill medical centre,bucasia,4500,nsw,19590126
128910,"","",35685100,karla,grosvenor,27,conjola close,kinross street,golden grove,3573,vic,19421012
129351,"","",35812100,holly,boutchard,96,wakelin circuit,view point,blacktown,6024,sa,19910813
129480,0.9927904021198166,0.9927904021198166,35851100,finn,pulford,31,"",stanton,humpty doo,3072,sa,19710119
129894,0.9660019580177787,0.9952227536000962,35961102,hayen,bradshaw,20,greenvale street,upper yarrowitch,tighes hill,4850,nsw,19930719
130023,"","",35991100,channing,westbrook,59,wyles place,rowethorpe,coffs harbour,3073,qld,19300625
130236,"","",36051100,rhys,grosser,"",paul coe crescent,wathonga,bribie island,6018,qld,19560114
131616,0.9563272105041649,0.9641272718571225,36439101,jacob,brackett,29,payne place,walyamingp farms,currimundi,2484,vic,19260711
132409,0.7028372115450015,0.928079001015477,73687103,"",jungkyu,20,carnegie crescent,fivejays,penrith,4870,qld,19160102
132786,"","",36765102,nicholas,robson,"",annand w place,"",yarrowitch,2285,nsw,19780720
188,"","",73776100,joshua,jessup,28,woodhouse place,pangani,toowoomba,2618,nsw,19571130
390,0.9804697641546707,0.9944839396872802,106103,savannah,kwoun,1,ballumbir estreet,craigie-lea,culburra,4304,vic,19170126
1052,"","",74011100,douglas,stanley,14,goldfinch circuit,"",tahmoor,2204,sa,19790524
1199,0.5089764318083715,0.5089764318083715,74049100,mia,green,89,linn street,twojays,maryborough,3175,nsw,19610818
1483,"","",37302100,ashlee,dennington,101,totterdell street,yellowstone,kilmore,7016,sa,19840616
2684,"","",74459100,neve,seen,16,dinnison circuit,snake gully,salisbury east,3429,qld,19100720
2942,"","",74536100,william,vrettis,18,archibald street,dahwilly cottage,greensborough,4074,vic,19021019
4138,"","",38053100,jessica,lamberton,2,ayers fowler street,weemilah,burwood,2111,vic,19640206
916,0.4563614477393308,0.4563614477393308,75116100,zachary,burman,25,"",yarrambah,lalor park,5098,vic,19840408
5142,0.6885227170662571,0.9450982947074897,1401100,thomas,crook,10,butlin place,big oakey,blackall,4650,sa,19921014
5284,"","",38357100,olivia,lanyon,5,scoble place,henry kendall bayside,edgewater,4501,qld,19580107
8066,0.9265732682788186,0.9331449404347689,75983102,judah,coltman,7,cossington smth crescent,laura penilly wing,jerraobmberra,6258,sa,19040917
8540,0.9759877694732317,0.9945081630075626,76118104,felicity,rudd,5,myers jplace,forest placeretire,springwood,4163,vic,19670629
2232,0.5560031992561957,0.983007478277391,76191102,lauren,heeban,52,maynard street,stfrancis village,glenhaven,2168,tas,19310323
11014,"","",39953100,jacob,daltoe,1,torrens street,old post office,st albans,5086,qld,19150520
11584,"","",40108100,george,reid,15,backler place,beaumont hills,dunbogan,4350,vic,19350920
12015,"","",3323100,"",bristow,43,clint place,"",mount evelyn,2680,nsw,19230311
12788,"","",77291100,sam,godfrey,45,bennett place,bindaree,surfers paradise,2790,sa,19630930
13061,"","",77369100,joshua,weaver,"",bastow circuit,pine hill,manly vale,2615,wa,19160301
13556,"","",77503100,katelyn,bralic,2,balfour crescent,marsden,wangaratta,2777,vic,19060410
13885,0.9150538854729271,0.9757026304086904,40733100,coby,joel,9,barr-smith avenue,acton road,caulfield north,2047,vic,19181118
14577,"","",4017100,leon,lodge,19,quandong street,alongamor,tweed heads,4564,sa,19130807
14787,"","",4070100,logan,miles,33,ashkanasy crescent,athlone,bligh park,7173,vic,19790105
14969,"","",77886100,jasmine,leon,24,mackenzie street,salt box,harristown,2620,qld,19970715
15125,"","",77930101,mason,wilkins,24,ebeling court,farm shed,mount pleasant,2768,vic,19971212
5073,0.5474977075133439,0.9773124114202716,4162101,"",bisohp,17,maloneyr close,barnawartha,dandenongn orth,2217,vic,19220607
1744,0.5617594594849241,0.5617594594849241,4201100,alexander,sydenham,10,aspinall street,tigers hill,port douglas,4078,nsw,19800106
15603,"","",4296100,jordan,brock,109,kohlhagen street,lignum,blackburn north,3046,nsw,19921022
15928,0.970561098675823,0.9946179495048546,41299100,meg,villavelez,3,cockle street,"",punchbowl,4350,nsw,19710124
16565,"","",78340100,alexandra,wood-bradley,4,ormerod place,markool,eden hills,3127,wa,19560204
16635,"","",4588100,daniel,noble,18,bangalay crescent,glenvilla caravn park,pymble,4032,nsw,19531218
472,0.4336801204467325,0.9923958418221456,4964100,lochlan,grosser,13,anne clark avenue,nioka,woodlands,3065,vic,19490713
12637,0.43093699272086416,0.43093699272086416,78824100,macey,treumer,21,garrard street,toowoomba,berala,2529,sa,19190704
19515,0.9884225771221464,0.9884225771221464,5373100,noah,stephenson,3,duffy street,"",noarlunga downs,2640,qld,19941209
20286,0.9811133113228154,0.9926258435128178,5583104,alia,elphick,1,moonbi crescent,glenmarlatrmb 2563,ringwood east,3037,qld,19701228
20494,"","",42555100,lachlan,hope,101,howson place,wanniassa medical centre,mooroolbark,3021,wa,19681001
21586,"","",42858100,lachlan,perre,8,groom street,the briar patch,flagstaff hill,4655,nsw,19140210
21687,"","",5956100,zachary,hand,96,miethke place,craiglea,new farm,3046,wa,19261129
21870,"","",5997104,flynn,camp,214,hawkerstreet,coolangat at airport,blackheath,6112,qld,19550506
22683,0.8993502558048063,0.9761724026084452,6199100,kimberley,campbell,29,rule street,opal cove resort,st lucia,5096,nsw,19141204
23394,"","",6396100,ethan,dudley,21,mackerras crescent,walmarie,gretna,2009,qld,19770131
23830,"","",43488100,danjel,trenchuk,13,edney place,kmart p plaza,wendouree,2749,sa,19660125
24340,"","",43636100,jesse,braunack,69,max henry crescent,salimtal,goodwood,2285,qld,19880413
24551,"","",80563100,emiily,amiet,194,"",rowethorpe,ilfraville,2119,vic,19340208
24778,"","",43758100,melissa,covino,27,mcinnes street,taronga,wangaratta,5052,qld,19791111
24812,0.4787718621304472,0.4787718621304472,80640100,alisha,rudd,26,tange place,"",thornlands,2147,qld,19880106
24932,"","",80679100,lachlan,kowald,26,hartley street,melrose clinic,cranbourne west,2450,nsw,19620522
24947,"","",80684100,"",burford,30,appel crescent,scenic lodge,mill park,2281,sa,19570703
25425,"","",6961100,emiily,mahon,62,clement place,"",mosman,4879,sa,19241007
26702,0.6172845978928045,0.6530774131360544,81197103,vincent,grosser,6,bulal a,dwyer street,hectorville,3461,qld,19430307
10104,0.4264415969321282,0.5258515257331255,44416100,millane,morrison,21,port jackson circuit,"",toodyay,2041,vic,19190921
1119,0.43015202777730754,0.9829126443305097,7696104,luke,dietrich,569,yambina crescent,locn 5 940,"",3083,vic,19151206
28116,"","",7698100,emma,webb,25,barr-smith avenue,combogolong,bunyip,4670,sa,19730621
28369,"","",44766100,emiily,rees,20,perry drive,wonkinya,allora,4564,nt,19060707
29059,"","",44954100,samuel,herbert,"",charterisville avenue,moondarook,marsden,2533,nsw,19360220
5073,0.9497690389771487,0.9952227536000962,82218104,alana,hrynczuk,19,forwood street,moondah,deer park,2220,vic,19471226
30345,"","",8299100,emiily,berryman,57,battersby circuit,sec 1,baxter,4507,nsw,19440507
30743,"","",82347100,kyle,pulford,27,jackson street,market town centre,forest,2015,sa,19750706
31393,"","",45611100,keeley,clearay,62,solomon crescent,2nd hse lhs,minto,2347,vic,19371114
33194,"","",83034100,jack,shadbolt,49,burkitt street,"",taigum,4169,wa,19670330
34515,"","",9486100,toby,zilm,14,pirani place,john flynn medical centre,orange,2250,wa,19450726
35759,"","",83763100,simone,blackwell,8,william wilkins crescent,oyster farm,glenmore park,2326,vic,19780715
35883,"","",9868100,amber,wenitong,9,ingamells street,canberra hse,sefton,5043,qld,19240724
35975,"","",83820100,archie,gawthrop,610,banksia street,james milson retrmnt vlge,cloverdale,4520,wa,19020523
36294,"","",9986101,abbey,mcculbly,413,fitzhardinge crescent,bluehills,waterloo,4280,sa,19590722
36329,"","",83918100,chelsea,wiseman,32,pimpampa close,old post office,suffolk park,4017,sa,19971105
37490,"","",84255100,katelyn,bullock,8,spica street,robley house,iluka,3137,wa,19000603
