z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
41243,"","",85292100,elly,kousiandas,995,burrinjuck crescent,clydeview,carapooee,2594,vic,19110723
41494,"","",48453100,mitchell,mchenry,17,elmslie place,nyarrin cottage,tennyson,3977,qld,19740106
41865,"","",11548101,benjamin,verco,7,burnie street,strabane,west wollongong,4702,vic,19680125
42406,"","",48694102,cooper,bishop,24,stephen street,lingda le,rochedale south,2777,qld,19350329
43058,"","",85773100,flynn,bullock,106,brockman street,somerset cottage,padstow,3195,nsw,19491221
43273,"","",48947100,simone,hartland,39,candelo place,heritage manor est,carrara,2913,wa,19610720
43354,"","",48968100,michael,daish,33,mccormack street,ulva,connolly,5581,nsw,19020406
43966,"","",49138100,benjamin,dixon,254,hannaford street,roskhill,bossley park,3162,qld,19370530
13212,0.4460537122481114,0.7867430427509574,49393100,"",george,85,"","",mount nelson,2145,sa,19180207
44918,"","",86299100,michael,mcauslan,12,majura avenue,nordale farm,hamilton,3046,vic,19730827
45332,"","",86411100,chloe,bishop,60,sprent street,windella downs,st ives,4051,nsw,19380212
45455,"","",86446100,libby,white,28,namadgi circuit,gemma,brinkin,2756,qld,19980117
45589,"","",49600100,chloe,brock,"",southern cross drive,buderim meadows,homeleigh,3136,qld,19910608
45739,"","",49637100,lynton,teh,9,stuckey place,"",kingsford,2061,nt,19590119
45913,"","",49682100,james,secomb,2,woolner circuit,school residence,moe,2176,vic,19960624
47203,"","",50050100,joshua,reid,15,vancouver street,villa 427,leeton,3556,nsw,19350915
5102,0.4864463787134537,0.4864463787134537,87433100,emmet,fitzpatrick,111,goyder street,nomore,reynella,3020,nsw,19700313
51261,"","",14153100,john,tsegas,19,randell street,glennfield,maryborough,2193,nsw,19321204
2137,0.4231135533848327,0.5260684414952826,14608100,oscar,leung,21,twelve trees crescent,"",pearce,2567,tas,19401223
2596,0.9950198389614197,0.9952227536000962,14680100,alysha,quill,22,woolner circuit,inverneath,lakemba,2429,nsw,19520514
53312,"","",88647100,jade,ryan,553,centaurus street,little scrubby,telegraph point,2460,qld,19741213
54489,0.9891700284774299,0.9914651780633009,15025100,sachin,everett,3,sulman place,garden settlement,camira,3220,vic,19490711
54720,"","",15089100,bridget,mason,2,sadlier street,mowbray,cape paterson,830,nsw,19850920
56099,"","",89420100,mikhayla,nguyen,10,dunstan street,palm lake resort,newlands arm,2700,vic,19470105
56310,"","",15521100,oliver,wheatley,11,menzies court,wyncliffe,moonah west,2644,nsw,19930510
56344,"","",52612100,hayden,worsley,14,boolee street,weemilah,judbury,2440,nsw,19431218
56356,"","",52616100,finlay,byers,3,osburn drive,wallsend delivery centre,blacktown,6148,nsw,19740627
133,0.4365888615063747,0.4365888615063747,15774100,holly,collier,15,dunstan street,evenstar,wurdong heights,5606,"",19650215
58267,"","",53162100,joshua,campbell,56,kingham place,rosetta village,berwick,3078,vic,19300920
58800,"","",16199100,benjamin,mcgregor,"",northmore crescent,eden vale,boulder,3072,nsw,19600331
2108,0.6338035999865128,0.6338035999865128,16284100,benjamin,zilm,2,kellway street,hopkins view,flemington,4220,"",19110125
59715,"","",16465100,thomas,goode,32,guerin place,the mews royal hotel bldg,sherwood,2905,nsw,19450528
61389,"","",16933100,jessica,moshos,27,fern place,bimby vale,rowville,5066,nsw,19651221
13147,0.683636582813831,0.683636582813831,54037100,gabrielle,venable,64,marien place,clarkbrae,ramsgate,2070,sa,""
62321,"","",91177100,macormack,sarantopoulos,9,steffanoni circuit,culgoa,steels creek,6164,nsw,19300904
62628,"","",17299100,andrew,thorpe,8,inkster street,comer,potts point,2168,tas,19950125
62798,0.9843801087564016,0.9843801087564016,91312100,jack,cannell,7,carruthers street,palmwood court,brookfield,3197,vic,19750124
63552,0.7808081680779021,0.7808081680779021,17559101,lawson,proks,56,hodgson crescent,locn 1 41,cloverdale,3911,qld,19730719
64457,"","",91766103,hayden,goode,23,julia flynn avenue,wonkina,campbelltown,1607,vic,19720218
64960,0.9133392614749954,0.9783160490622781,55019101,joel,cochrane,61,curriecrescent,kokoda hostel,braddon,4737,qld,19060908
65057,"","",91923100,isabella,highfield,206,clem hill street,rowethorpe,crafers,2541,nsw,19560509
2614,0.4077455446112744,0.9952227536000962,18030103,jacbo,"",17,"","",williamstown,3197,vic,19350129
66515,"","",92323100,robin,westbrook,5,abercorn crescent,"",hectorville,2605,nsw,19600916
1472,0.523340058734467,0.9935047841791984,92441100,joshua,nicolle,12,gillies street,villa 2,taree,4880,nsw,19040404
68006,"","",92713100,macy,green,11,john cleland crescent,palerang,camden south,6157,vic,19101215
68358,"","",18901100,emalene,beazley,56,laidley place,civic centre,kingston beach,3690,vic,19361201
69202,"","",56243100,liam,blake,156,mareeba street,rosedale,st peters,2154,nsw,19250619
69373,"","",56295100,lauren,reid,628,lyne place,"",feluga,2617,vic,19151113
69530,0.49066909196016023,0.9377310751484694,93124100,ella,webb,159,claxton crescent,kyeema,mittagong,2161,sa,19640809
129,0.4404442732635216,0.9562115006362963,56427100,william,birchby,41,henty street,"",ivanhoe,3121,qld,19841110
69986,"","",93252100,kai,needham,22,wilson crescent,peninsula retrmt vlge,moorak,3153,qld,19200531
70380,"","",19468100,charlotte,denwer,1,boyland close,wentworth house,sandy bay,4118,nsw,19991001
72072,"","",19938100,samantha,yost,80,hyde place,leisure living vlge,geographe,3810,qld,19121012
72102,"","",19948100,madison,babic,51,deamer crescent,talasea,st peters,3071,"",19501004
72137,"","",93827100,kallie,hoffman,2,horsley crescent,dark corner,gaven,3660,nsw,19270920
72636,"","",20100100,elle,green,17,woodhouse place,berkeley village,barkly,2506,sa,19830223
4580,0.5054075436615716,0.6051377127899404,94142100,joshua,rees,19,riordan street,"",maryborough,5081,vic,19121126
74378,0.7130446280262481,0.9836706966997675,94455100,jared,everett,64,mueller street,glendower,midvale,3915,nsw,19541022
74599,"","",57718100,emma,bosecke,9,willyama place,omeo,echuca east,5038,nsw,19370125
557,0.4009586436360592,0.9077461887627848,57760100,erin,dunnicliff,21,darby street,"",wahroonga,3803,vic,""
75003,"","",20745100,alice,vincent,12,noakes court,glubbaan,tuart hill,3136,wa,19300907
75387,"","",20854100,jackson,dudek,4,messenger street,ramuda,helena valley,2550,qld,19431106
76239,"","",21107100,jordan,seyfarth,45,jardine street,carinya vlge,coomera,6163,vic,19051213
77157,"","",21355100,yasmin,coleman,228,oxley street,bonnie,gowrie,2066,vic,19370913
72282,0.9601325090007561,0.9952227536000962,21485100,thomas,roxburgh,10,mackennal street,"",surfers paradise,4114,wa,19490816
78015,"","",21598101,rachel,procter,343,studley street,yuraga,knoxfield,3677,nsw,19630402
4020,0.4537867296062494,0.4537867296062494,58731100,annabel,krishnan,305,cowper street,wombat hill,turner,3167,vic,19540402
78751,"","",58845100,levi,stanley,20,taylor street,nioka,cronulla,6210,qld,19390228
79152,0.9613376178904596,0.9613376178904596,21891102,thomax,tapper,13,castlereag hcqrescent,morningsite,armidale,2602,qld,13970220
79452,0.9880220473501452,0.9880220473501452,21976102,georgia,wele lr,161,macquoid place,green vale,port macquarie,2103,vic,19971228
79815,"","",22069100,bethany,ryan,26,dyett circuit,clarence chambers,cronulla,2612,nsw,19260819
80671,"","",59353100,marco,mavromihalis,1,antill street,danabar,springwood,5067,qld,19050724
81294,"","",22479100,pakita,alagich,185,shumack street,avonlea park rmb 4045,rostrevor,4124,"",19130227
81973,"","",59716100,makayla,clarke,19,eleanora street,kehlhof,highton,810,vic,19770226
82364,"","",96625100,isabelle,schuster,37,carara close,the willows,south melbourne,4702,wa,19611013
82649,"","",96703100,saskia,harrington,15,miranda place,stonehouse,yarraville,2135,nsw,19990725
10308,0.41465987110050556,0.6949939473236042,96759100,ruby,graziotin,10,hodgson crescent,the burren,southbank,4220,nsw,""
2232,0.4837815210039648,0.4837815210039648,22958100,zachary,george,333,yanda street,collier vlge,gowrie,2333,tas,19550605
83275,"","",60078100,dale,rushby,72,"",old grathlyn,coolah,3023,wa,19650601
7180,0.7197417822694713,0.7197417822694713,60207100,jacqueline,webb,2,badimara street,pinecroft,jerrabomberra,4380,vic,19760919
83919,"","",23190100,sophie,gracie,289,callister crescent,bethel hostel,matraville,6324,nsw,19160128
84148,"","",60312100,charlie,garbicz,45,sadlier street,treasalee,emerald,832,sa,19190715
84360,"","",23312100,nemesia,kilby,25,kelleway avenue,farringdon vlge,bindogundra,6058,tas,19910702
84691,"","",60456100,marco,blake,16,barnes place,mervingle hill,northmead,4880,qld,19610108
85005,0.9952227536000962,0.9952227536000962,23492101,"",vogiatzi,280,crisp circuit,"",moorabbin,2586,nsw,19801118
85263,"","",23559100,natasha,donaldson,39,ironbark crescent,gallagher hse,torquay,3280,wa,19821029
86265,"","",23846100,jessica,maclaine,34,woolner circuit,the boulevarde,sunshine,2219,qld,19360219
86953,"","",61089100,micaela,maier,388,heaton place,sec 247,st kilda east,6333,nsw,19210707
87908,"","",98218100,shelby,herbert,"",mundawari circuit,the burrows,point lonsdale,3188,qld,19681231
87933,0.6484938857147976,0.8536266760124829,24306101,connor,sarantopoulos,5,boundary farm,cockcroft avenue,annandale,845,nsw,19731024
87965,"","",98234100,luke,rollins,36,theodore street,st john of god hospital,meadow springs,7016,nsw,19610411
88385,"","",98350100,joshua,ryan,14,marou place,medical centre,yass,2079,nsw,19531003
89603,0.9823257615673942,0.9825069610438825,98683103,indiana,"",15,goodchildstreet,warowie,malsvern,3073,vic,19610423
2527,0.423962981049116,0.9952227536000962,62002100,lachlan,bishop,42,ranken place,fernbank,tarragindi,3124,vic,19681025
90525,"","",25016100,deakyn,moody,13,camfield place,beaumonts beach house,armidale,5700,vic,19231012
90625,0.9849491091325934,0.9849491091325934,62104100,stirling,morrison,28,brookvale street,albion heights,coolbellup,3934,qld,19940714
90752,"","",98994100,michael,travar,6,port jackson circuit,the avenues,beeliar,2641,vic,19920408
91110,"","",25173100,chelsea,grillett,323,gatton street,illoura glass studio,ingleburn,2176,wa,19250420
92143,0.9364140593779765,0.9823637122999408,62509103,lukas,coffy,158,ellerston avenue,rivebr end,bayswater,2795,nsw,19010924
92442,0.9891124386906794,0.9891124386906794,25568101,callum,wheatley,9,goyder sutreet,st francis village,mulgrave east,6178,vic,19300629
5757,0.6306452886402121,0.6306452886402121,99796100,harriet,hardiker,"",tingha place,port hills,gawler east,5255,qld,19771020
93928,0.9905564682541387,0.9905564682541387,62976100,kaitlin,diamandis,12,appel crescent,acacia house,wallsend,3442,nsw,19440728
94244,"","",99982100,joshua,reid,17,gosse street,bayford cottage,innisplain,7006,vic,19030621
94704,"","",26195100,kaela,white,757,tyrrell circuit,wide bay capricorn house,newstead,2113,tas,19240311
95494,"","",63390100,alexandra,miles,22,temperley street,smithfield house,ashfield,3939,nsw,19600111
95814,"","",26517100,jade,bridgland,9,chewings street,hansdale lane,kingsford,6158,vic,19910619
96237,"","",26636100,leon,miels,19,mackrell place,karingah,manly vale,4030,nsw,19690923
5162,0.5203625424010595,0.681948716486321,64499100,emiily,lodge,11,buckmaster crescent,drypoint,hamilton,2212,nsw,19680902
99463,0.9916928888813668,0.9916928888813668,64502101,mitchell,moody,48,pinkerton circuit,sunny grees,wisanger,2153,sa,19260706
99757,"","",64578100,alana,dent,186,wambool street,rosetta village,cloverdale,2065,qld,19091217
42120,0.9909090507141561,0.9942417618294649,27812101,mitchell,bartal,3,werriwa crescent,"",panorama,4078,tas,19090212
101163,"","",27995100,emiily,colthorpe,6,goessling place,cremona stud,woolgoolga,2047,vic,19300620
101827,"","",65136102,aleisha,brock,374,clara close,redhill,kingslord,3305,nsw,19241011
102733,"","",65398100,adam,pennell,31,rayner place,rowethorpe,peranga,3418,qld,19551010
102904,0.4250936416087472,0.834202426540216,65448100,lauren,vaccaro,11,paul coe crescent,kempfield,kingston,2830,sa,19471205
4077,0.4428560635521667,0.4428560635521667,28885100,sam,campbell,6,henry melville crescent,else wares,cowra,7018,vic,19630307
108150,0.9861325966344309,0.9861325966344309,29942101,juliana,coldicutt,27,jaegercircuit,banavie,bayswater,2290,qld,19880824
108820,"","",67101101,nicholas,noble,25,de little circuit,"",cohuna,4302,vic,19811223
109957,"","",67424100,daniel,reid,184,goudie place,"",tully,3844,act,19260103
110226,"","",30505100,tristan,ringland,14,damala street,silky oak,ballarat,3171,nsw,19631029
110338,"","",67533100,mitchell,white,180,simpson street,kippilaw,toorak,6148,nsw,19950914
110814,"","",30671100,isabelle,lovelock,9,crowther place,donette downs,eastwood,3793,vic,19581030
112495,"","",68136100,katelyn,reid,22,maribyrnong avenue,coastal resort caravn park,albury,4507,vic,19731201
112707,"","",31197100,flynn,almeida,8,munro street,casuarina shoppingsqre,centennial park,2230,vic,19850624
581,0.4400770084374688,0.4400770084374688,68212100,oscar,green,17,murranji street,st johnof god hospital,kingsford,2112,act,19060321
8952,0.476831873740922,0.9952227536000962,68240101,rachel,clarke,51,morton street,"",asquith,2540,nsw,19140406
113677,"","",68456100,dominic,nguyen,60,jondol place,learning earth farm,edensor park,2350,sa,19000103
21406,0.40272405137201295,0.48332415481805274,68817100,harry,mesecke,26,brereton street,"",rosebud,2148,vic,19270608
27360,0.4227715213029233,0.9790190140239555,68940100,cooper,pajer,63,schlich street,mt pleasant,kallista,2795,vic,19840810
118797,0.9435757433873435,0.9435757433873435,32897100,breana,condo,140,withnell circuit,australia arcade,clayfield,2074,nsw,19711207
118837,"","",69864100,alex,matthews,108,newdegate street,wylarah,jacana,5700,qld,19361014
118920,"","",32930100,jake,gilbertson,15,howchin place,baybreeze,malvern east,6111,nsw,19210730
119755,"","",70108100,katherine,ao,22,tyrrell circuit,"",moffat beach,2190,nsw,19420909
120153,"","",33263100,mia,meares,26,connelly place,the palms village,windradyne,5023,wa,19290404
121353,"","",33599100,keelin,jolly,45,collings street,glenlee,launceston south,4066,qld,19371129
67973,0.9106969504391453,0.9933759662336357,70544101,chloe,hick,10,luehmann street,learningearth farm,"",3028,"",19900820
121473,"","",33631100,arren,green,27,bugden avenue,menora,knoxfield,5073,nsw,19780622
122449,"","",70873100,jarred,blohm,17,waldock street,morris towers,embleton,5243,vic,19250119
124234,0.9673681309684957,0.9673681309684957,71391100,sophie,verco,17,brolga place,airlie,coodanup,6006,vic,19350329
124605,"","",34492100,imogen,ho,12,scottsdale street,elmwood,wendouree,3084,sa,19541002
125476,"","",71755100,blake,morrison,205,beasley street,burleigh heads delivery centr,toowoomba,3038,nt,19961202
12676,0.4175767589174673,0.5638115311932989,72196100,abbey,vasios,7,berra close,meringle,kirwan,5088,vic,""
127414,"","",72288100,dale,giordano,3,atherton street,navan park,carole park,2753,qld,19340225
128049,"","",35436100,matthew,trimble,16,oxley street,"",wallan,3490,wa,19000917
557,0.5335573981391776,0.5335573981391776,72510100,hayley,wilkins,22,bisdee street,greenslopes,wantabadgery,3860,vic,19630208
130125,"","",36023100,travis,pulford,6,bainbridge close,luskin court,innaloo,4503,nsw,19930129
131143,"","",73334100,mitchell,wyllie,122,bradfield street,kimbla,stanmore,2107,nsw,19381206
131557,"","",73448100,jackson,matthews,6,mackinolty street,currumbin hill,bassendean,6020,qld,19961008
258,0.8507938459102093,0.8507938459102093,71102,benjamin,brokenshire,8,ainslie ohuse,ellisplace,neldands,3191,vic,19500306
600,"","",159100,lucas,mccarthy,5,fairley crescent,widgee,carlingford,3083,nsw,19290129
638,"","",73890100,liam,campbell,19,ward place,point cook home,newmarket,3844,nsw,19541230
876,"","",232100,madeline,alessi,10,attiwell circuit,fairway views,spotswood,4210,vic,19060829
961,"","",37145100,dylan,pasalic,41,sadlier street,locheil,port macdonnell,6107,qld,19860128
1296,0.9707822862434791,0.9938289672647332,341102,tiahnee,leslie,3,carnegiec rescent,wychwood,laurieton,4032,nsw,19850419
1756,"","",37375100,alexandra,white,7,barton highway,"",downer,3878,nsw,19880123
1789,0.4081071403833665,0.5783057057805974,37384100,charles,purtell,32,allan street,"",gin gin,3977,vic,""
3401,0.4190236172932839,0.9939453078520322,934100,joshua,george,63,moon place,"",wharminda,3178,sa,19100713
3791,"","",74772100,paige,arbuckle,27,zincke close,garaweh,surrey hills,3171,nsw,19871225
1119,0.42854037898469083,0.4993546618427163,38060100,isaac,white,16,broadsmith street,bay city plaza,"",3219,vic,19290409
5005,0.41956513673179563,0.9700365013346037,38286100,ella,morcom,43,macgregor street,morshead home,roselands,3020,nsw,""
5187,0.400660574316966,0.42858828856502257,1412100,joel,"",25,macdonnell street,macquarie inn,ingham,3418,vic,19201206
5809,"","",38507100,hannah,denne,42,limestone avenue,"",loveday,3075,"",19170702
5905,"","",38538100,emma,leane,22,marcus clarke street,"",surry hills,3818,vic,19880903
6227,0.5477839046647764,0.9952227536000962,75459103,thomas,nabi,7,street place,east end,frenchs forest,3888,vic,19110626
7929,"","",2189100,holly,ryan,94,cradle close,wongowal,beaumaris,6020,nsw,19800614
10102,0.9142501895961637,0.9842365892721153,39711102,hannah,moyse,95,ragless circuit,roseihll,mayfield,2146,vic,19220501
10239,"","",2823100,jinni,nguyen,9,yanda street,sec 2 candelo,campaspe west,2233,vic,19970908
11461,"","",40075100,hayden,white,36,antill street,rp 155232,cabramatta,2119,qld,19981023
6645,0.5509136633949274,0.5509136633949274,77550100,d'arcy,lowe,32,griffith place,bowan downs,port pirie,2666,vic,19741211
14935,"","",41028100,callum,leslie,4,oakover circuit,pine hill,holden hill,2211,wa,19870927
15594,"","",4294101,bishop,abbet,229,brisbane avenue,fryske hnder,"",3055,qld,19136016
15868,0.964777459850397,0.989159985390118,41285101,emiily,browne,22,short place,hilldal e,malvern east,4701,vic,19510620
16197,"","",4465100,phoenix,banham,39,kambalda crescent,"",surfers paradise,4123,qld,19401018
16695,"","",4605100,caitlin,willing,"",yuranigh court,airdrie,broadmeadows,4216,qld,19100401
16737,"","",4616100,jaiden,sifkus,7,low place,windsor dental centre,avalon,2370,qld,19871031
17921,0.42877850119338606,0.6235821012104119,78737100,david,saul,23,garrard street,"",semaphore park,2038,sa,19760525
18494,"","",78896100,kane,rankine,26,bacchus circuit,lawrence house,broadmeadows,3214,act,19421203
18527,"","",78907100,tara,tarn,29,narambi street,coombie station,armidale,2831,nsw,19900124
19856,"","",79251100,arabella,newberry,8,spafford crescent,vinder lodge,nambour,2431,vic,19010531
20124,0.9130488682783517,0.9649131676239978,5536102,teagan,cappelutti,141,hinkler street,longplain,brighton,3015,aw,19470208
20388,"","",5604101,mitchell,webb,53,le gallienne street,alchera vlge,carlingford,5013,nsw,19000109
20422,"","",42536100,lily,jozwa,25,goyder street,eldamead,dawesville,5291,qld,19110615
21369,0.9788903401332759,0.9788903401332759,5870100,joshua,herbert,16,parry place,oora park,silverdale,3168,vic,19070320
22520,"","",80004100,jack,browne,56,bangalay crescent,ashdown,black rock,2147,wa,19701125
22527,0.9672082480059644,0.9672082480059644,6157100,ashlee,mullner,1,kosciusko avenue,locn 1383,keysborough,2478,sa,19070815
22593,0.9885510244585417,0.9914756223331858,6173100,harrison,weaver,45,ivo whitton circuit,airforce memorial estate,edithvale,5066,nsw,19751114
22677,"","",6197100,vendula,niklaus,85,grainger circuit,miowera,belmont,2575,nsw,19920531
23026,"","",43257100,"",tschernykow,17,lambrigg street,little forest,torquay,4511,nsw,19580401
23477,"","",80275100,isabelle,crofton,18,strong place,lindfield park,erindale,4370,vic,19700712
4737,0.4177658354092764,0.4177658354092764,80386100,emiily,licciardello,14,torrens street,mt butler street,kirrawee,7173,nsw,19800404
25474,"","",43954100,arren,thrift,198,o'halloran circuit,kilwinning,balranald,5162,tas,19560824
26117,"","",81025100,hanna,tardrew,1,o'grady place,old green hill,taren point,2250,wa,19480912
12424,0.40281601034656167,0.40281601034656167,81031100,zali,stephenson,148,terewah circuit,caravn park,toowoomba,6281,nsw,19901011
26217,"","",7176100,jack,spark,62,alexandria street,cohuna estate,leeton,2015,vic,19710227
26633,0.9916975038550923,0.9916975038550923,81176100,elijah,webb,7,longerenong street,mowbray,burnie,2040,vic,19680121
26856,"","",7352100,hugh,nampjnpa,115,metcalfe street,barclay downs,diggers rest,3011,qld,19650703
11782,0.4948999506819456,0.9916975038550923,81530102,sophie,marson,34,bokhara circuit,gerhlyn,sunshine north,3141,nsw,19160117
28371,"","",7763100,lacey,dritsas,10,onkaparinga crescent,dianella masonic village (cnr cornwell s,padstow,3099,vic,19621009
28699,"","",44864100,sophie,tuit,4,wootton crescent,aleon,wanniassa,2085,wa,19600626
29773,0.9754371258003697,0.9932537467430427,45151101,breana,monteleone,"",spofforth street,rivoli,ulladdulla,3300,nsw,19080111
30103,"","",45240100,tanyshah,white,181,cossington smith crescent,"",highett,6030,wa,19181028
30881,"","",82382100,jordyn,clarke,46,chataway crescent,nullabean,villawood,2230,nsw,19281106
31135,"","",45533100,ryleh,"",7,buzacott place,sec 311,port pirie,4103,tas,19040809
31495,"","",45638100,silas,pratap,230,william wilkins crescent,springfields farms,hackham west,3192,vic,19190713
31996,"","",45787100,dante,merola,6,meredith circuit,larook,eatons hill,2121,nsw,19690611
32080,0.9927904021198166,0.9927904021198166,45810100,lachlan,abbondandola,24,drysdale circuit,locn 8774,mclaren flat,4011,sa,19131206
33641,"","",83164100,zach,leung,18,guthridge crescent,sec 552,katherine,2484,nsw,19550225
