z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
23946,0.9845560292671481,0.9907968838392182,6538102,sophie,bradssyaw,18,skinner street,kergunyah,burwood east,2135,wa,19950719
6036,0.40949196115124115,0.9497068100759788,80700103,campbell,harry,23,gooreen street,dma offices (cnr wales s street,blacktown,4071,vic,19780918
25046,0.4178081926625373,0.5123181751278187,80712100,mitchell,hanna,5,julius street,"",cronulla,2283,nsw,19211017
25899,"","",7094100,jack,dakin,24,rodway street,plain view,hamilton,3933,qld,19500921
26345,"","",81089100,dale,bishop,35,sly place,champsaur,port augusta,4655,vic,19391225
26605,"","",44265100,harriet,kuzniarski,55,shannon circuit,kyalla,morwell,2114,qld,19121102
26717,"","",81199100,deakin,mitton,2,spica street,brentwood vlge,north sydney,5061,wa,19230217
27263,"","",81346100,"",bellchambers,25,national circuit,lamington national,blacktown,2204,vic,19741209
27573,"","",7551100,reuben,bishop,9,medley street,homevale,kimba,4650,vic,19120523
28298,"","",81638100,emiily,hand,17,ive place,villa 147 henry kendall bayside,burwood,2257,qld,19261026
28900,"","",44915100,sara,ma,22,cherry place,wealdstone,rivett,4059,qld,19220604
29434,"","",45051100,ajay,steinert,23,wyselaskie circuit,flowerpot,neville,2780,qld,19461208
29860,"","",45175100,jason,tyack,170,davidson street,walkers orchard,kingston,4059,wa,19790203
29970,"","",8197100,lochlan,needham,81,moseley place,alexandra racecourse,whittington,2114,qld,19961011
30643,0.9411003988585986,0.9857645716997039,45399102,daniel,reid,137,walshplace,stan ton,west wollongong,2060,nsw,19400713
936,0.4319074091051252,0.8085987710526766,82715101,kane,stabley,10,belah street,orchid square,glenwood,5314,nsw,19490704
32349,0.9740367529824602,0.9740367529824602,8875101,ambrosia,bashum,24,verran place,ellwodo,clayton,4067,nsw,19460504
32662,"","",45974100,"",valentini,27,newman morris circuit,"",bagdad,2745,nsw,19280122
10199,0.9889469435919268,0.9952227536000962,9246102,isaac,siviour,36,hoseason street,snorter hill,kangaroo flat,6103,wa,19940619
34054,"","",46351100,zane,nachazel,31,goodman street,kurrajong,belmont,3429,nsw,19290708
34522,0.9886870973112253,0.9919994194217883,46490101,georgia,thorpe,3,o'loghlen street,wimdalri,noble park,3580,vic,19390822
35604,"","",9788102,anthony,jolly,36,aspinallstreet,brentwo od vlge,galstn,3189,nsw,19300909
35723,"","",83752100,alexandra,kettleton,1,alfred hill drive,killara lodge,takura,4506,qld,19450519
35842,"","",46849100,billy,markijevic,2,a'beckett street,marloo caravn park,windsor,3057,nsw,19111104
36352,0.40101065511908657,0.40101065511908657,46993100,nicole,bristow,146,aurora close,merrilea,frenchs forest,5023,qld,19990115
36463,0.9649131676239978,0.9649131676239978,47023100,sam,kecskes,18,schonell circuit,rose valley farm,wingham,4220,sa,19390715
37372,0.4836305097830223,0.4836305097830223,47277100,teileah,allegretto,58,hargrave street,carrington retrmnt vlge,port macquarie,4221,nsw,19310625
38047,"","",47464100,jasper,green,10,mckinley circuit,peachtree centre,calliope,6337,nsw,19021031
38299,"","",47529100,lauren,ryan,5,ainslie avenue,little forest,pennant hills,4356,act,19300210
38410,"","",47564100,timothy,reece,58,smalley circuit,willandra,cambooya,3042,vic,19780804
39393,"","",10853100,jemma,berry,18,kitchener street,parkfield,salisbury heights,3190,vic,19990915
39693,"","",10941100,naomi,crosswell,8,hugh mckay crescent,rocklea,hendra,2200,nsw,19681216
40110,"","",11064100,alissa,trimmer,17,currong street,mt pleasant,jamestown,4170,vic,19181207
40928,0.5354106271590741,0.5457313812415862,85204100,annabelle,white,2,watts street,the max arcade,hoppers crossing,4128,qld,19561126
42704,"","",85669100,ky,portlock,39,bunduluk crescent,new centuary,millers point,2016,nsw,19341205
43123,"","",48902100,hannah,scheepens,35,punch place,locn 1996,lalor park,3190,vic,19400917
43523,"","",85903100,gabriel,felmingham,10,oats place,pine hill,putney,4343,nsw,19540929
44928,0.9763924643065581,0.990515878461667,12400100,rachel,thorpe,7,ossa place,riverside plaza,"",7320,nsw,19780404
45527,"","",86470100,mikaela,marsom,12,james smith circuit,pangani,derrinallum,4382,vic,19550331
45758,"","",86536100,kiana,maymuru,249,krichauff street,browie,childers,3072,wa,19251028
45947,"","",86587100,jacob,cowell,388,magrath crescent,brentwood vlge,ashfield,2032,vic,19381122
2494,0.41587785310141634,0.41587785310141634,86632100,keaton,sherriff,24,arabanoo crescent,the falls,woodcroft,2066,wa,19810411
46206,0.9713534360997426,0.9713534360997426,12738100,emma,waller,1,coleman street,medical centre,slacks creek,2095,wa,19090707
48160,"","",50319100,jaslyn,liddy,31,port jackson circuit,willows caravn park,sunshine,2570,vic,19841213
11210,0.4390147847408235,0.4390147847408235,87226100,madison,pascoe,71,kent street,warrion rsd,evanston gardens,3171,wa,19711117
22186,0.4464493289508203,0.9842365892721153,13338100,kyle,freeborn,19,kogarah lane,kurrabri,surry hills,3131,vic,19410204
48362,"","",87258100,alicia,soeia,26,bugden avenue,village walk (cnr high s street,mccullys gap,4051,nsw,19230729
48503,"","",87291100,alexander,george,17,hindmarsh drive,st vincents hospital,eglinton,2260,wa,19570613
48887,"","",87400100,jasmyn,la falce,12,morduant place,sunset,prospect,7018,nsw,19391014
49013,"","",87432100,april,cowell,35,forbes street,st francis village,toowoomba,3107,sa,19410113
49161,"","",13575100,mia,futcher,8,piddington street,locn 8697,colac,2216,nsw,19931009
49703,0.6866634807611219,0.9904844431418558,87634101,james,bruhn,4,henrystreet,the lagoon,terrigal,2192,vic,19501001
50251,"","",50885101,lauren,havelberg,76,inwood place,george forebs house,granville,2460,nsw,19530225
50969,0.5165911705351791,0.9688059127984292,88003102,emiily,george,14,kelly place,mafeking,elwoor,3127,nsw,19959003
51297,"","",14165100,ambrosia,miles,75,dodwell street,canberra avenue,keon park,3333,nsw,19930811
51379,"","",51196103,jasmine,colemna,5,dallachy p lace,pioneer lodge,kurwonybah,7315,vic,19070306
51468,"","",14210100,rory,matthews,54,captain cook crescent,concept,toorak,2540,vic,19820130
52154,"","",88328100,william,maynard,5,webster street,c w v,mount isa,7052,nsw,19530526
52761,"","",14567100,shane,britten,15,davenport street,"",concord,2090,vic,19770822
53455,"","",51790103,alexqndra,whisson,10,kelleway avenue,betholly,orelia,6064,nsw,19321029
54743,"","",89052100,finley,koutlakis,55,de burgh street,on the park,coolum beach,2060,sa,19810122
54921,"","",15148100,alexandra,garden,1,theodore street,ocean crt (cnr beach s street,spearwood,3284,vic,19740712
56226,"","",15497100,jack,white,30,jansz crescent,caravn park,moorooka,3039,vic,19561226
56496,"","",15563100,bayden,haupt,60,gay place,"",cherrybrook,5345,vic,19260519
57192,"","",15762100,prudence,yee,36,wallaroo road,kareela,everton,2027,nsw,19141102
57906,"","",15961100,sarah,"",6,towns crescent,dejarra,yarraville,2212,nsw,19330208
58148,"","",90001100,benjamin,potticary,80,badimara street,flt 10,gowrie park,3127,qld,19050623
58965,"","",16246100,brianna,mysko,12,dennis street,homestead caravn park,narooma,3429,vic,19550720
59026,"","",53379100,bree,coady,1,wyoming road,athlone,box hill south,4211,nsw,19100702
12604,0.41817404097854954,0.41817404097854954,90559100,maria,petersen,65,ballumbir street,seabrook chambers,donvalley,3941,vic,19880105
4070,0.5655236720658631,0.5655236720658631,54114100,samir,paterson,7,elsey street,"",joondalup,2218,"",19270424
29399,0.507915254419142,0.9952227536000962,91629102,"",hennicke,12,totterdell street,"",port macquarie,2033,qld,19161202
64145,"","",91678100,isabella,wimbush,32,ferrier place,shiluvane,port augusta,4208,nsw,19280309
57,0.5168570076752936,0.5168570076752936,54918100,benjamin,coleman,89,totterdell street,"",kincumber,6055,nsw,19821110
1868,0.9304154439896458,0.971028883808557,92033104,benjamin,ebert,75,steinfeld ourt,rabbitwarren,glenmore park,3021,sa,19510904
65596,"","",55210100,tate,shepherd,89,mctaggart crescent,nareen gardens hostel,brighton,2326,vic,19930908
66225,"","",18311100,nicola,white,2,foley place,linton vlge,jacana,2112,nsw,19880930
66471,"","",18384100,billy,urvet,22,spain place,lazy acres,lindfield,847,wa,19660104
67405,0.9935918569075104,0.9935918569075104,55720100,caleb,rosendale,13,majura avenue,cobbedah,wynnum west,5108,nsw,19800819
69111,0.9839980696819176,0.9877812743869288,19113100,cooper,lemonn,4,worrall street,hopeview,maryborough,2155,vic,19140507
69397,"","",56302100,mollie,feast,28,tasman place,rowethorpe court units,st kilda,4152,nsw,19810720
1005,0.9947914724003593,0.9952227536000962,93254101,sara,bujtas,15,ogilby crescent,village on the green,monto,3225,vic,19090812
70686,"","",19553100,ashleigh,dahl-helm,35,mullagh place,fiveways,mulgrave east,2066,nsw,19510225
70756,"","",56669100,alia,radinovic,10,gollan street,st georges park,petrie,4019,sa,19480910
71223,"","",19703100,shakirah,willing,18,city walk,brentwood village,rose bay,2325,nsw,19450621
10035,0.40465283145184067,0.47502488331027226,20023100,timothy,hoffman,5,thurlow place,"",mentone,6107,vic,19890105
73235,"","",94134100,"",maynard,703,withers place,lamington medical centre,baranduda,2795,nsw,19761125
2161,0.4155097837218941,0.9703262733155309,20469102,stephenson,mitchell,4,atherton street,"",warilla,2480,qld,""
74291,"","",94433101,alexander,tuckwell,8,telopea park,templestowe avenue,geelong west,4825,vic,19450428
75552,"","",20906100,emiily,kumpus,4,healy street,westleigh,broadmeadows,5092,vic,19290731
75961,"","",58076100,samir,bissett,8,lane-poole place,glenbrae,st clair,2093,qld,19360503
76171,"","",58131100,kyle,vreugdenburg,"",beetaloo street,rsde 668,campbelltown,3114,nsw,19750928
77111,0.9360158808523913,0.9896976780959446,95220104,zac,mason,33,ringrose c rescent,springmount,moorabbin,4117,vic,19170718
77182,"","",58402100,alana,draffen,55,nelson place,tulgeywood,walpole,2506,nsw,19300705
78234,"","",21657100,lukas,elrick,4,challis street,palestine,heckenberg,3204,sa,19020514
463,0.4284099233441891,0.4284099233441891,21733100,joel,leung,15,gallagher street,morris arcade,sussex inlet,7008,nsw,19260512
78747,"","",21782100,charles,purdon,43,bundey street,ocean pines caravn park,north hobart,3199,nsw,19570629
78990,"","",21846100,dylan,bouldin,11,flockton place,bowan brae,leeton,3555,nsw,19350905
79696,"","",59093100,jenna,rigley,36,magrath crescent,kangaroo creek,wakool,3214,nsw,19760622
80510,"","",96136100,jessica,pallot,8,kerrigan street,lashbrooke,vaucluse,2320,qld,19860809
80520,"","",22266100,victoria,coady,522,le souef crescent,promenade arcade,brookvale,3805,nsw,19821221
80901,"","",22364100,jacob,mullavey,101,sandover circuit,lindis faime,mundingburra,2390,vic,19391209
1726,0.42357719654083575,0.42357719654083575,96626100,harrison,pulford,31,britten-jones drive,manneun park,frankston,3170,vic,19311216
83253,"","",23012100,willow,nouruzi,59,port jackson circuit,blueberry hill,mount evelyn,3095,nsw,19740814
1687,0.43217610188531375,0.9927904021198166,23118101,montana,mastantuono,249,clement place,"",toowoomba,3215,nsw,""
84141,"","",23246100,reeve,westerholm,1,leahy close,dishley farm,bamawm,3073,qld,19811103
84641,0.9827936504283985,0.9905564682541387,97263103,samantha,mcphie,9,giles street,unt 5,brighton,2236,tas,19730324
86966,"","",97939100,sonja,bishop,43,hawkesbury crescent,glen mere,bacchus marsh,2062,qld,19670216
87685,"","",61302100,mitchell,green,29,outtrim avenue,henry kendall bayside,willetton,3673,vic,19960925
5745,0.4677237377831423,0.9786701492862386,98243100,samantha,reid,17,bollard street,linton,ringwood,2756,nsw,19560312
88188,"","",24374100,mark,whillas,12,taronga place,yarrabin,cronin island,5606,tas,19360311
88216,"","",61459100,lachlan,hersey,153,mcwhae circuit,medical centre,parkdale,2745,nsw,19490526
1031,0.47473275726470054,0.47473275726470054,61526100,jessica,dolan,511,badimara street,willandra village,salisbury heights,3073,vic,19830417
91203,"","",25197100,patrick,mccarthy,110,ifould place,locn 2093,annandale,3212,nsw,""
92101,"","",62497100,benjamin,smithson,13,lyster place,cranbrook,wilson,2122,act,19821010
92834,"","",99591100,maddison,murton,16,owen crescent,mt hallen,strathalbyn,2830,vic,19411127
94217,"","",99973100,leon,grimwade,48,goldfinch circuit,five oaks,hawthorn,2485,vic,19730218
95251,0.920045494718158,0.9926278674655746,63325100,sophie,green,19,dixon drive,tintagel,oatlands,3183,qld,19281025
14274,0.5792659129425776,0.9952227536000962,63901101,simone,magerl,70,rutledge place,"",compton,4107,vic,19220320
97429,"","",63923100,fraser,weaver,223,colo place,kieta,launching place,2850,qld,19660408
97491,"","",26974100,abbey,jackett,8,mulleun close,locn 341,wooli,3850,nsw,19481210
100021,0.9856737504301655,0.9946149626479851,64644103,stephen,selkirk,23,hurley ostreet,brentwood vlge,glossop,4421,tas,19020111
101121,0.8380807617857384,0.8380807617857384,27984100,sophie,quilliam,24,leake place,hillside villas,bondi junction,3637,tas,19050520
101328,"","",28033104,william,wilczek,3,colbes,pinkerton circuit,condell park,2581,nsw,19340414
102426,"","",28321100,hana,ukleja,27,birubi place,cooralook,ruse,7006,tas,19180826
28209,0.47998915094126404,0.47998915094126404,28897100,sian,"",9,sternberg crescent,locn 341,casino,2216,vic,19320410
104824,"","",65992100,andrew,hage,498,mckinlay street,short st (cnr first ave) & albion park r,warracknabeal,6156,vic,19810707
105204,"","",29104100,emiily,gazzola,9,hopetoun circuit,kurrabri,black rock,4101,nsw,19770107
106296,0.7206768195413986,0.7995200555417729,29422102,krystin,shelley,"",burn street,cone nmara,marrawah,3186,vic,19180328
106554,"","",29486100,olivia,godfrey,11,elizabeth crescent,danica,mount gravatt,3996,nsw,19831002
2369,0.46997111717480095,0.46997111717480095,30091100,julia,braithwaite,4,munro street,rosedale,toowoomba,2525,wa,19750803
4563,0.4610869449349433,0.4610869449349433,67134100,ryan,toms,147,longmore crescent,ponderosa,bowral,6030,qld,19110820
108954,"","",30160100,madeline,pegg,65,hambidge crescent,wirrabilla,clayton,2140,qld,19100813
110080,0.7869561551046178,0.9551250494876768,67460102,cooper,reid,24,namdgi circuit,gairnshiesl rsd 225,frankston,3196,aw,19610618
66988,0.42678883112596033,0.42678883112596033,68194100,naomi,morrison,25,vowles road,"",tarragindi,3174,nsw,19810627
114078,"","",31580100,stephanie,rickett,16,devonport street,eveston park,crib point,2564,nsw,19820814
114456,"","",31689100,evangelia,tebbutt,13,laptz close,maybank,arundel,5087,nsw,19910902
115719,"","",32046100,emiily,bristow,66,mundawari circuit,elenera,lockington,2527,sa,19130401
40916,0.4524597798197637,0.9952227536000962,32373100,shakirah,knappstein,66,vickery street,yarrimbah,manunda,2570,nsw,19270604
120342,"","",33318100,kyle,noble,14,bungonia street,villa 5,lake wyangan,3913,vic,19280414
121711,"","",70644100,lara,rapson,61,crisp circuit,greenwood,lake illawarra,2145,qld,19700705
122215,"","",70799100,harry,noble,55,jefferis street,juandah garden,keysborough,3777,wa,19050121
122569,"","",70906100,riley,oddy,28,irvine street,ulc 4,eaglehawk,2126,vic,19661121
122650,"","",70931100,danielle,nickolai,35,alexandra street,yarramac,midland,6275,nsw,19480130
18296,0.40115373029216883,0.40115373029216883,34220100,ruby,morrison,87,batchelor street,belaradah,orange,2446,qld,19451218
124368,"","",34432100,annabel,hermans,5,conder street,pangani,cronulla,2481,nsw,19100707
125229,"","",34677100,jake,miles,136,dethridge street,iron bark ridge,macgregor,4211,nsw,19330525
81255,0.4246971584212714,0.4246971584212714,34956100,madeleine,collier,90,everard street,"",eatons hill,3429,qld,19560621
127267,"","",72244100,bianca,carbone,27,dalabon crescent,fiveways,stanwell park,3249,tas,19911013
128865,"","",35671100,zali,neveceral,18,scarfe close,tourist park,narrogin,6154,vic,19461127
130177,"","",73061100,elki,reid,9,ind place,lansdowne,batemans bay,2114,qld,19310906
130810,0.9903225318416143,0.9952227536000962,73238104,mackinley,geue,15,beetaloo street,the falls,narrogin,3888,nsw,19610928
421,"","",36987100,"",bowerman,22,eppalock street,banavie,atherton,2231,nsw,19350712
1895,"","",74238100,sophie,putterill,17,fink crescent,moama,northwood,6158,wa,19050910
2710,0.45260585779381357,0.992741519159376,37647100,kailey,meale,33,bunbury street,clanoc cottage,cranbourne,2230,qld,19520218
3339,"","",896100,tyler,finlay,14,fawkner street,kurrajong,newcastle,4507,nsw,19151116
3660,"","",984100,kimberly,zani,18,lynd place,mara,"",3337,nsw,19970519
3878,"","",74801100,megan,george,3,brookman street,harbison vlge,ivanhoe,2191,act,19330803
4020,0.41285936899531095,0.9050939437970772,1081100,chelsea,david,216,ordell street,"",tweed heads,3175,vic,""
4278,"","",1155100,simone,white,2,madigan street,"",eaglehawk,2650,vic,19291209
4407,0.41252765174961237,0.5654405517043078,1194100,erin,kelley,3,jardine street,"",para hills,4113,vic,19150412
4859,"","",75083100,ashleigh,gigney,28,ryder place,kingfisher lodge,surfers paradise,5171,nsw,19220428
4999,"","",38284100,bethany,aspinall,4,outtrim avenue,"",patterson lakes,3677,wa,19210521
5057,0.41820222888838915,0.41820222888838915,75143100,claudia,musolino,34,lipscomb place,wahronga,mooloolaba,6014,vic,19060917
6763,"","",38793100,samuel,webb,16,shellshear place,antigua,gorokan,5073,nsw,19581101
7919,"","",75934100,sienna,white,41,tambo street,adiren,mount gravatt,2144,qld,19220219
8282,"","",76042100,alana,mason,52,melrose drive,forest placeretire,parramatta park,2541,sa,19960907
8336,"","",76060100,wil,green,"",herron crescent,rowethorpe,concord west,2430,vic,19590619
10671,"","",2944100,lily,leung,33,johnston street,balfron station,broken hill,3032,vic,19270513
11209,0.43621624134511044,0.43621624134511044,40008100,timothy,kiernan,36,ferguson circuit,"",greensborough,6151,qld,19750325
11898,0.9143333914152748,0.9395836531948011,3298101,lachlan,leaveer,168,dooring ystreet,"",brunswivk west,2560,qld,19960415
12107,"","",77102100,nellie,nicolle,48,karrugang circuit,berkley,jamboree heights,3076,vic,19580323
12912,0.9716498930484125,0.9858316690352636,3568101,madison,trenchard,8,bugden svenue,ocean crt (cnrbeach s street,wollongong north,7250,qld,19140106
10104,0.4264415969321282,0.9895462028235115,40722101,emiily,grubb,16,hattersley court,bay ana,toodyay,2088,vic,19380115
14993,"","",77894100,william,trimbell,18,leahy close,silverbrook,alice springs,5000,qld,19231001
15220,"","",41107100,"",mccarthy,7,darwinia terrace,joint coal board,new farm,3630,qld,19571220
16394,"","",78288100,alicia,mesecke,28,henty street,first avenue,st clair,5343,vic,19080527
17037,"","",4694100,michael,trevorrow,146,kingsbury street,pindara medical centre,hamilton,3216,nsw,19990418
18014,"","",78764101,michael,krone,"",guthrie street,rosetta village,mount tyson,3814,qld,19510621
18215,"","",78818100,isabella,kotzbeck,59,mcintyre street,the lodge,campbelltown,4017,vic,19100409
18903,"","",5201100,troy,bartel,11,fitchett street,karingal nursing wing,wallaville,3802,wa,19011216
20503,0.9664064919464483,0.9664064919464483,42558100,reegan,marlow,9,harker place,bennett chambers,mount low,6262,vic,19730313
21436,"","",42812100,sam,winfield,10,marchant circuit,top house,auburn,2263,vic,19760308
21500,"","",79730100,erin,gladman,94,boehm close,minoru,jamberoo,4655,nsw,19071225
21530,"","",79739100,holly,wheldale,"",bradfield street,brookfields,planland,2134,vic,19080310
21982,"","",42973100,melanie,lowe,92,tilley place,raffa estate,ballarat,4701,nsw,19890705
22425,"","",6132100,nicholas,thorpe,8,harry hopman circuit,tullatoola,kingston,2614,nsw,19830731
22800,0.9882382546821655,0.9927683981306914,6229102,"",kusunoki,10,reibeyplace,"",maiden gully,2650,nsw,19960827
23483,"","",80277100,eliza,bassani,205,yiman street,oxonia,riverwood,2776,sa,19960110
24484,"","",43680100,harrison,o'day,51,blamey crescent,the wedge,glengowrie,3810,vic,19441024
24657,"","",6741100,hannah,wisby,38,rainbow place,military base,pymble,3266,"",19111118
1659,0.4055749186666963,0.4055749186666963,80610100,joel,hammill,90,kapunda street,warrawong,st clair,6101,nsw,19880428
24839,"","",80649100,arki,dajeman,93,foskett street,doocarrick,killara,2207,qld,19551014
25236,"","",6910100,brianna,rabe,50,nerida garden,glamiston,whitebridge,3672,nsw,19351023
25977,"","",7116100,nicholas,campbell,9,cazaly close,rose-lea,rye,3429,vic,19210901
27269,0.9917038292066669,0.9952227536000962,81348100,serena,ryan,96,carpenter close,mountview,ivanhoe,5540,vic,19840130
27356,0.9517170805721143,0.9517170805721143,81367101,enjakvoic,william,31,blumenthalplace,omaha,bongaree,2233,nsw,19151014
8361,0.4158511864069145,0.4158511864069145,7609100,monique,melandri,9,bindel street,ardmona,long jetty,3111,wa,""
28322,0.9704796756339702,0.9906918022220798,81646101,dakota,lambreton,28,mcclelland avenue,"",point cook,3850,wa,19440313
28430,"","",81673100,william,bishop,"",mcinnes street,rp 729,prospect,6004,wa,19910605
28486,"","",44799100,tayah,campbell,886,discovery street,gumview,lockleys,7018,wa,19801002
7421,0.43955115695412644,0.43998789359304236,7907100,mystique,coleman,46,leita court,locn 20100,bayswater,2346,vic,19340902
29639,"","",82025100,ewan,morcom,48,kennerley street,eventide home,ferndale,2338,nsw,19230604
30597,"","",8375100,megan,herbert,17,melbourne avenue,delvawood,north rocks,2045,nsw,19210216
30916,0.9705660514147141,0.9945658729539499,45473102,caitlin,richmond,26,kerriga n street,nimmitabel motel,altona meadows,3350,nsw,19400828
1431,0.738720974264421,0.9933550320030448,8598100,"",morcom,15,stanfield close,marylands,frankston,2282,vic,19870314
31469,"","",82541100,julia,fiorenza,35,noarlunga crescent,terra nostra,bogangar,3192,qld,19910801
31844,"","",82645100,robert,asmus,125,antis street,buderim private hospital,st kilda,2428,qld,19660318
33925,"","",46314100,mitchell,meadows,4,sharwood crescent,banksia village,beenleigh,3088,nsw,19290512
34698,"","",9541100,andie,george,303,mcvey place,brackengrae,toowoomba,2116,nsw,19890611
35100,"","",9655100,kelsy,kowplos,12,basedow street,macamania,wyoming,3076,nsw,19811217
35279,"","",83621100,joshua,tallarida,27,moss street,wilsonton medical centre,upper coomera,4011,nsw,19690126
35774,0.8140277463132352,0.9952227536000962,83766100,isabella,mason,2,barton court,villa 2,benowa,3140,qld,19071214
36047,"","",83833100,kane,webb,32,syron place,rocklea,glenbrook,2125,tas,19550223
36208,"","",46955100,jordan,campbell,87,fawkner street,pyramid caravn park,blacktown,2440,nsw,19281117
38378,"","",84495100,emiily,mckinnell,1,kenyon circuit,rosetta village,greensborough,6007,sa,19770712
38449,"","",47577100,jenna,macgowan,"",oakey creek road,c/-bundoora park,mckinnon,4060,nsw,19010916
38706,0.9833012551657081,0.9922323843947127,10661101,maya,reid,4,allcott place,belgave,broken hill,3677,nsw,19570204
38882,0.9877726362494229,0.9877726362494229,84633100,jake,smolka,11,may maxwell crescent,park lane estate,ascot vale,3182,qld,19400613
39043,"","",47755100,harrison,tusel,9,carslake loop,acacia house,rosebud,5540,nsw,19970228
39143,"","",84699100,kiandra,white,6,etheridge street,attadandoo,toowoomba,2566,qld,19500329
39440,"","",84783100,emiily,nelsen,1,musgrave street,st josephs lodge,plumpton,3047,vic,19251028
40252,"","",48099100,kailey,dixon,3,smalley circuit,craiglyn,dandenong north,4575,nsw,19031110
41042,"","",85234100,emiily,headon,7,kelleway avenue,rainbow park rp 8965,st kilda east,2251,sa,19330719
41673,"","",11492100,kelsy,chmelar,23,twamley crescent,alton hills,pymble,5076,qld,19030104
42219,"","",11649100,samantha,kelley,8,rossarden street,moonah,flagstaff hill,3184,vic,19210311
42654,"","",11777100,thomas,lowe,11,reynolds street,george forbes house,beaumont,2770,vic,19440914
42975,"","",11869100,cooper,ryan,152,pearson street,glenlee,fairlight,2824,vic,19230123
43806,0.8844268215565376,0.9611038897081189,12098103,callister,nathan,39,everard place,"",nunawading,5355,nsw,19301007
45014,"","",86327101,alexandra,wilkins,19,blancoa place,winco,blackheath,5033,nsw,19190725
45634,0.4312464830904899,0.4312464830904899,49612100,isaac,matthews,"",mcintyre street,murrawarra,lakemba,2770,nsw,19571201
46200,"","",12736100,tate,klinovski,21,gardiner street,morris arcade,hillside,4570,qld,19390225
48267,"","",13320100,isabella,glass,85,bungonia street,wattagan vale,geraldton,3171,nsw,19400707
48495,0.9943950391570788,0.9943950391570788,13384102,rhiannon,pribac,23,warramoo cfescent,glen brae,tungamull,7307,nsw,19910602
2161,0.538305632896567,0.9465536917772025,50617102,lily,hefford,10,cleladnlstreet,hybernia park,wamuran,2464,qld,19201118
752,0.4739827403564155,0.4739827403564155,13713100,alexis,passmore,4,blacket street,emuvale,terrigal,6014,nsw,19261102
9892,0.4451739534666399,0.4451739534666399,50731100,ethan,sarossy,"",wallaby place,mayville,tarwin,2605,vic,19020920
28529,0.5460563354206994,0.5460563354206994,50920101,sylvie,paterson,20,currie crescent,"",blacktown,3818,qld,19090627
