z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
64757,"","",91841100,danielle,stephenson,37,streeton drive,glendas,katanning west,4022,vic,19081207
64873,"","",54997100,jake,vanhees,9,dorrit black crescent,ocean lake caravan,springwood,2315,qld,19780509
65462,"","",92039100,leo,hemmings,31,waddell place,cadogan,hawthorn,6258,wa,19021209
65848,"","",55280100,kody,xiong,65,winser crescent,macsview,ulladulla,2830,qld,19840222
66580,"","",55476100,dean,dixon,17,middleton circuit,glenloth,mirrabooka,4174,vic,19220205
68463,"","",18932100,paige,giorginis,97,john cleland crescent,westbury,birkdale,2480,"",19511221
68895,"","",19058100,tahlia,campbell,6,cooney court,allamby biala street,majors creek,3178,nsw,19110308
69299,"","",93057100,william,tunstall,"",easterbrook place,rosetta village,darlington,6060,vic,19290311
69549,"","",19234100,harley,vick,6,freda gibson circuit,glenmore,kirwan,3192,nsw,19280323
69720,"","",19282100,jake,rotman,3,molesworth street,old kapoola,hillside,4565,vic,19591004
69970,0.9865708923934716,0.9914651780633009,56450102,ebon,siggins,8,wakefield avenue,"",burnid,6056,wa,19650428
71429,"","",93629100,quinn,nguyen,33,hilder street,st vincents hospital,chester hill,3021,nsw,19960303
71577,"","",19804100,cooper,wilde,109,"",moyola,botany,6162,qld,19740125
71648,"","",93681100,benjamin,lissner,109,raiwalla court,"",nuriootpa,3150,nsw,19380508
72926,"","",94050100,carla,white,31,"",willow wood,toowoomba,2904,vic,19010805
74114,"","",94381100,kane,mason,111,julia flynn avenue,peroomba,seaton,7250,qld,19101123
74506,0.9858351746518952,0.9902190284568296,57689102,erin,grimzldi,120,mansfield place,wanderer s rest,redbank plains,3850,vic,19210809
74723,"","",94554100,emma,lebrique,15,limbunya street,warrawong,croydon north,3083,nsw,19361024
75167,"","",94673100,noah,mckirdy,1,magennis place,blenmore,sale,3148,vic,19110705
75411,"","",20862100,brock,hannagan,314,pryton close,rowethorpe,coffs harbour,2077,nsw,19010130
76584,"","",21204100,jessica,zelesco,"",mccann street,wrensfield,port augusta,2400,nsw,19160426
76892,0.9626324124411672,0.993833290446873,95160103,isabella,nguyen,24,may maxwell crescent,"",risdon vale,2853,sa,19450523
77022,0.7994662673288535,0.9595795176931717,21323104,kyle,rafanleli,547,veale srreet,corowa estate,salisbury heights,2004,nsw,19510907
77488,"","",58493100,ruby,marinos,6,dixson circuit,the parks,stratford,3134,nsw,19170715
77605,"","",58530100,chantelle,reid,83,ashkanasy crescent,woodsong,south perth,2264,nsw,19220424
77953,"","",58626100,lucas,nguyen,227,foxall street,villa 2,riverstone,6163,qld,19110831
5967,0.42123196178706723,0.9909693669202178,95641101,clodagh,westbcrook,26,durham place,greensleeves,glenmore park,6106,vic,19260825
79035,"","",21861100,olivia,bishop,14,warragamba avenue,moreton island,pemberton,7015,wa,19061019
79418,"","",95837100,kate,thiessen,66,jabanungga avenue,taronga,tiaro,2628,qld,19021221
81085,"","",59473100,benjamin,perriam,8,pennefather street,linton,thornleigh,2428,nsw,19480311
83643,0.9585777514311948,0.9952227536000962,23125101,lachlan,dichiera,"",kerr place,noosa village dhopping centre,highett,3189,wa,19690721
84548,"","",97234100,tony,luckman,4,markham street,st frances village,athol park,2482,nsw,19681231
84745,"","",60470101,tanyshah,harrington,116,newlop street,"",homebush,2312,nsw,19091109
85760,0.9503021684753515,0.9503021684753515,97580100,finlay,seis,160,kenyon circuit,byron van village caravan park,castlereagh,5008,wa,19440411
85990,"","",60816100,carly,morby,15,chauvel street,kay's place,gawler east,3810,vic,19220607
86445,"","",23895100,makayla,millar,50,parsons street,villa 2,rockton,4401,nt,19950707
87929,0.9884375416376,0.9884375416376,98224102,benjamin,sidman,15,abercorn crescent,rosedale,wyonah,5304,vic,19610212
87992,"","",98240100,jacob,block,61,foxall street,kilwinning,san remo,2460,vic,19960921
88058,"","",98259100,jamie,alton,515,woodfull loop,kilvinton village,wurdong heights,4500,vic,19420408
88121,0.9684334954792645,0.9821886857107355,98276104,ryan,mccarthy,15,mcwhaecircuit,gerovin valley ldge,paddington,3057,vic,19220213
88291,"","",61480100,zachary,webb,14,booth crescent,"",altona north,5606,sa,19271105
89053,"","",61678100,kirra,morrison,12,ferguson circuit,brentwood vlge,bowral,3825,wa,19920519
8076,0.4082015602345234,0.5833442456231481,61766100,dale,spicer,99,belfield crescent,"",malvern,4575,nsw,19681113
89727,"","",24806100,jesse,heyes,21,mount vernon drive,aha house,punchbowl,6162,qld,19770526
89806,"","",61894100,gabriel,coleman-bock,135,selwyn street,palerang,surry hills,2060,qld,19600517
90711,"","",25072100,briony,ryan,6,arndell street,triton units,flagstaff hill,6111,nsw,19330830
91495,0.9699114747025445,0.9944345481179805,62325102,danika,oest,32,blamey crnescent,de boerderij,rainbow beach,3500,wa,19590405
91948,"","",62454100,abbie,campbell,6,mcluckie crescent,kamala,raywood,3195,sa,19600327
92206,"","",62523100,matthew,tlauka,3,langdon avenue,amherst village,canterbury,4885,sa,19810305
92357,"","",99448100,macormack,hutcheson,302,holroyd street,winterwood,bondi junction,2659,nsw,19670613
92505,0.6984340770963828,0.9952227536000962,25588101,anneliese,white,"",mcwhae circuit,"",orange,3220,nsw,19280819
93816,"","",25955100,trinity,green,16,mcghie place,upson & downs,camira,4114,vic,19640718
97699,"","",63999100,laura,lowe,35,newman morris circuit,allandale,clearview,7016,nsw,19340118
98148,"","",27170100,eliza,wang,"","",robgill farm,trinity park,3148,sa,19900601
2362,0.42553120839142916,0.6435606892915458,27280100,finlay,coldicutt,"",wittenoom crescent,shamrock vale,yarraville,2161,wa,19260410
99163,"","",64416100,thomas,koerbin,158,sumner place,east lynn,"",5045,vic,19890521
100852,"","",64872100,shona,crouch,7,bazley street,mt pleasant,balwyn north,2480,sa,19211118
101155,"","",64950100,oliver,maczkowiack,999,pulleine crescent,hazelwood garden,lakemba,4825,qld,19100124
12876,0.8668914995304831,0.9952227536000962,28357101,jessica,noble,13,berne crescent,"",spencer park,2213,sa,19300227
102852,"","",28439100,alexander,haren,34,maynard street,long blow,leichhardt,3182,wa,19220318
10396,0.4047380814569025,0.6919888314425144,28478100,flynn,hayball,8,howitt street,"",goonellabah,2042,vic,""
104473,"","",65891100,xani,cowell,16,bennetts close,alnwick,albury,2141,sa,19401106
104919,"","",29021100,kobe,webb,"",groom street,st vincents hospital,uranquinty,5008,act,19181227
12338,0.4374827070880209,0.5472344177474439,66043100,scott,eyles,9,dowling street,"",ingleburn,4807,qld,19450330
106002,"","",29340100,emiily,wardle,7,donnard street,flt 211,sale,2484,nsw,19060808
107526,"","",29757100,lara,sommariva,11,starke street,cameroo,sandgate,2869,sa,19471226
6912,0.42293093296257483,0.8338674970090098,66771100,connor,"",159,launceston street,"",concord,2480,nsw,19310715
107956,0.9934966093200482,0.9946149626479851,66870101,christopher,hoffman,62,backler pllace,coulter court,cowell,2261,qld,19091115
108157,"","",66917100,taylah,mason,38,walker crescent,mornington ret vlg,booyal,4152,qld,19661103
20282,0.4386710589333617,0.4386710589333617,30209100,zac,"",16,schomburgk street,lift,yangebup,2257,nsw,19710623
41747,0.5382304868891192,0.5382304868891192,67819100,emiily,le messurier,58,"","",st johns park,2486,nsw,19871230
627,0.4094881680900254,0.5200505230868671,68164100,ryan,demasson,429,rason place,genambig 16,moura,2614,wa,""
114324,"","",31648100,mia,campbell,195,jemalong street,apt 2005,woodcroft,2605,sa,19800921
114520,"","",68685100,cain,hearn,15,namadgi circuit,lazy acres,belmont,3193,nsw,19780117
115078,0.5627285319414127,0.9922234894189341,68837102,"",sidney,16,bangalay cescent,main beach medical centre,cooroy,3805,qld,19470610
115150,"","",68858100,dylan,koopman,78,mclachlan crescent,glenlee,bellevue hill,4455,qld,19550627
1767,0.44289514911980565,0.6857324185981528,69041100,daniel,green,24,amaroo street,"",windang,2560,vic,19750827
116724,"","",32323100,harry,carmody,80,howitt street,tower hill,miami,3122,vic,19280727
750,0.46622299736064166,0.46622299736064166,32622102,alyssa,haeusler,50,swanton street,ambervale,roletstone,4551,vic,19920610
117936,"","",32664100,wilson,frahn,8,groveland crescent,"",beachmere,3174,wa,19010708
118027,"","",69648100,sophie,mcclelland,417,collick place,robin's cottage,marsden,4121,nsw,19720201
118408,"","",69749100,james,grindley,202,mccarthy place,silkwood estate,carrara,4560,qld,19510909
118827,"","",32903100,baxter,lodge,19,arthur circle,ferncliff,fern tree,6725,wa,19360908
8516,0.47278347675817495,0.47278347675817495,33153100,sarah,ban,"",lindrum crescent,surfrider carvn park,toowoomba,4744,qld,19600415
120327,"","",33313100,samantha,gigney,56,carrington road,craiglyn,macquarie fields,4128,sa,19551110
121806,"","",33723100,jayden,jeffries,1,hambidge crescent,square park,sylvania,4565,nsw,19010305
122613,"","",33954100,jayden,menzies,7,scrivener street,masonic retirement village,st kilda,2232,sa,19431024
122965,"","",71015102,webb,jessica,58,ironbark cerscent,kurrajlng,st clair,6146,nsw,19430210
123064,"","",71045100,travis,ryan,39,hurley street,dungavon,moorooka,4109,nsw,19660829
16866,0.41636813620155777,0.41636813620155777,34915100,angus,burmeister,2,moore street,"",landsborough,5211,nsw,19440618
128239,0.6367785132205069,0.6766580204563322,72526102,mia,chee,18,kalgoorlie crescent,berkeljy vlge,mckinnon,5039,sa,19710306
128314,"","",72548100,angelica,kalambakas,6,moodie street,charleston,greenwith,2117,nsw,19900123
487,"","",37008100,riley,white,8,roseworthy crescent,old lake hotel,hoppers crossing,4817,qld,19371018
1152,"","",306100,ruby,lanyon,23,crozier circuit,janefield,pakenham,6058,qld,19230802
1151,0.9549104384759173,0.9952227536000962,74041102,benjamin,clarke,20,yelland place,wigla,marayong,2010,nsw,19130113
1428,"","",375100,cheree,reid,"",collings street,blue gum park,smithfield,6151,nsw,19890821
2277,"","",592100,blade,rankine,73,elliott street,hornsbie,catherine hill bay,2298,nsw,19200812
2473,"","",37579100,amy,cure,20,sturt avenue,glenlee,bondi junction,5034,nsw,19650402
2706,"","",718100,elli,felstead,10,university avenue,bonnie doon,armidale,4655,vic,19920623
2828,0.49528289596062725,0.49528289596062725,74500100,ethan,callahan,51,gatton street,"",miller,2101,vic,19490209
4806,"","",1298100,bayden,britten,8,florentine circuit,francis chambers,hawthorn,2261,vic,19470113
752,0.6420494739597717,0.6420494739597717,1335100,genevieve,leditschke,27,abbott close,shaudell,towradgi,6062,nsw,19530810
5544,"","",1507100,diamond,white,94,roberts street,coromandel park,ivanhoe,5082,qld,19171010
5551,"","",38435100,jed,coridas,3,churchill way,emerald garden,port macquarie,3171,vic,19621023
6722,"","",75590100,william,kluske,7,darcy close,amherst village,brighton,2106,qld,19551104
369,0.41301848926290413,0.41301848926290413,75738100,blake,fitzimons,22,forsythe street,kooyong,kincumber,2431,vic,19511216
7826,"","",75908100,summer,"",463,julia flynn avenue,meadowvale village,corowa,2481,nsw,19240614
7967,"","",75950100,megan,boyle,6,bugden avenue,sugden glen,cooks hill,2115,qld,19660802
5253,0.5490398634781015,0.5490398634781015,76297100,isabel,kennerley,104,lyttleton crescent,euroka,smithfield,3072,nsw,19500612
10330,"","",39771100,jack,killip,2,cowanbrae street,st john of god hospital,murray bridge,4343,nsw,19090407
10861,"","",39910100,patrick,kerley,2,chermside street,villa 3,campsie,6167,qld,19140318
11329,"","",40039100,caresse,dohse,27,longmore crescent,westholme,lakemba,5159,qld,19970212
11856,"","",3286100,darcy,tweedle,49,maidment place,kilvinton village,millmerran,5086,nsw,19240319
15095,0.7575577683658236,0.931956268087217,77924103,joshua,hobson,20,archibaldstreet,gob ongo,wynnum west,3031,nsw,19251030
16451,"","",78306100,harrison,kilby,27,dent place,bendigo retirement village,east gresford,5019,sa,19281114
16961,"","",78461100,lara,ryan,36,galvin place,bayview towers,warilla,3029,vic,19231010
17207,"","",78529100,laura,mccarthy,13,bamford street,winchester,brighton,2620,tas,19291229
17438,"","",78597100,emiily,wilkey,121,bray place,utopia,sanctuary point,6521,vic,19771027
17495,"","",78613100,flynn,menzies,103,colvin street,john curtin hostel,mount isa,2560,nsw,19840415
17577,"","",4837100,maddison,hoang,7,cumpston place,bellambi,pymble,3813,qld,19971211
18883,"","",42096100,sara,ellston,1,riley close,ashgrove farms,willaura north,5112,wa,19550925
19266,"","",5304100,montanna,menzies,90,boolee street,"",marleston,2790,nsw,19060808
126,0.7867158237115729,0.7867158237115729,5681100,emiily,cameirao,2,woodfull loop,kindilan,farrell flat,2263,nsw,19100629
20854,"","",42653100,madison,bruinewoud,66,hull place,masonic retirement village,greensborough,2806,nsw,""
21103,"","",42716100,joshua,benger,110,wall place,clftn waters vlge,rosebery,7170,sa,19310204
22448,"","",79980100,kyle,mcbryde,86,creal place,"",hill top,3111,nsw,19331129
24104,"","",80445100,joshua,copp,9,salsola street,lochlee,melton south,2204,act,19410526
24760,"","",43752100,samantha,petersen,50,tregellas crescent,burrawong park,brunswick west,5061,sa,19040810
25654,0.9297298906320899,0.975270464942715,44002102,wil liam,mcneill,5,marcus clarke street,warrawong,riverwood,3412,act,19700402
25745,"","",80915100,wade,hand,6,mackellar crescent,kilvinton village,ashfield,2060,vic,19630527
25874,"","",80954100,tiana,webb,61,swinden street,dar es salaam,coromandel valley,2143,nsw,19870217
25877,"","",80955100,mikhayla,walkley,30,william webb drive,wiangaree,midland,2036,nsw,19620701
11363,0.5774552283904402,0.9925468645354409,7109101,jasper,whie,95,"","",toowoomba,3067,wa,19280817
25997,0.9952227536000962,0.9952227536000962,80990101,caitlin,subramaniam,118,sexton street,kullaroo,st johns park,3169,tas,19280221
26229,"","",7180100,"",blake,55,snowgum road,kalang,blue haven,3888,wa,19810505
7488,0.45471095394863836,0.48497776352474853,44192100,ridley,statham,33,archdall street,yathong,"",3165,qld,19691213
26406,"","",7228100,sophie,goodacre,6,banfield street,fairholme,sackville reach,2153,nsw,19380206
13897,0.516325260015279,0.516325260015279,81204100,sascha,matthews,31,edman close,bonny doon,plenty,6026,vic,19660308
442,0.4718776716156887,0.4718776716156887,7508100,jett,vincent,1,archdall street,wyncliffe,"",3805,sa,19271207
27718,0.9353499195858022,0.9769917586280441,44590102,latham,bowerman,25,shortland crescent,springr qdge,forbes,4570,nsw,19050702
28400,0.9878138701521065,0.9927904021198166,81668100,chloe,vedigs,38,o'rourke street,horseshoe ck,mawson,3690,wa,19930924
29021,0.9948211525687517,0.9948211525687517,81835101,melinda,dent,300,morrisom street,villa 2,mawson,3000,vic,19510206
29080,0.536314937800747,0.536314937800747,44961100,isabella,ryan,"",jindivik place,"",elwood,2325,sa,19590118
29083,"","",44962100,sophie,dabinet,6,ellerston avenue,tamar park,norwood,4680,vic,19080709
2799,0.4132996573909523,0.9952227536000962,45043102,sienna,baynes,10,meyers place,paradome,mawson,4655,vic,""
29861,"","",82089100,alia,rudd,32,sandover circuit,tarlinup,wyoming,3133,nsw,19170613
17797,0.4067171737477079,0.4067171737477079,45384100,jacob,hislop,33,fullerton crescent,albion heights,kardinya,4207,vic,19551123
31017,"","",8496100,brianna,kanter,8,barr-smith avenue,greenslopes,junee,2096,qld,19780501
31685,0.4873436056760427,0.5507433273992682,82602100,jacob,clarke,208,longerenong street,kareela,maryborough,4114,vic,19700214
31873,"","",45752100,jordan,morrison,"",wandoo street,crystal falls,dapto,7015,wa,19330829
33216,"","",9118100,fyynlay,wiseman,5,kirkcaldie circuit,wearmouth,boyanup,4812,vic,19431228
33505,"","",46199100,lachlan,mcclelland,84,crisp circuit,sattwa park,orelia,2454,vic,19030425
34051,"","",46350100,layla,frogley,157,gula place,calma,cronulla,4825,wa,19101015
34056,"","",9346100,isabella,dolan,485,hatung crescent,brannigans,balwyn north,4553,vic,19650213
34177,"","",46390100,sarah,ryan,20,deumonga court,lyndale,harlin,4032,qld,19300724
34240,"","",46408100,michael,werneburg,4,"",clonturkle,alice springs,2820,vic,19581108
