z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
25781,0.7516380680960832,0.7516380680960832,92090100,micah,ogston,13,badimara street,sunshine farm,vaucluse,2444,qld,""
67285,"","",55685100,bryce,mcdermid,879,ligertwood street,glenview,sale,4872,nsw,19130430
67315,"","",55692100,blake,campbell,183,corroboree park,parish undoo,kinross,2539,wa,19400713
67424,"","",92559100,briony,perriam,49,marou place,cannonvale whitsunday shopping centre,belconnen,4123,nsw,19330812
67921,"","",55867100,mitchell,"",2,serpentine street,cascina,kellyville,2155,wa,19480111
69706,0.7429760544040083,0.9847310656410647,56384102,"",sutbbs,21,"",the tram hbrittas,milang,3844,qld,19390510
70376,"","",93359100,kirra,rollins,17,mueller street,st johnof god hospital,nedlands,2147,nsw,19320515
71211,"","",19699100,jordan,kunoth,57,sullivan crescent,belgrade park village,currimundi,3207,nsw,19210314
53961,0.9935644236900868,0.9952227536000962,94267102,jamk,plume,13,arabana street,nindawarri,emerald,3199,nsw,19290602
74526,"","",20621100,amber,white,22,coode street,the gums,dianella,3496,vic,19020307
74857,"","",57791100,ruby,clarke,73,davey crescent,holmleigh,gunn,6170,qld,19781001
4645,0.4115738696742175,0.9952227536000962,94646102,tiarna,eyre,11,fisken crescent,"",mitcham,2350,vic,19491102
75418,"","",57936100,lilian,hanigan,118,rivett street,nunkeri (cnr linburn r road,sunshine beach,6030,nsw,19431115
76367,"","",95000100,angus,hassall,8,kelsall place,avonleigh,minto,3136,vic,19561022
76446,"","",21169100,kyle,denholm,23,jindabyne street,flr 3,north turramurra,3355,nsw,19411227
76918,"","",58329100,mia,leditschke,170,barunga street,on the park,myrtleford,2204,vic,19950411
78310,"","",58722100,lachlan,ryan,48,hallstrom circuit,southwold,bugaldie,2446,nsw,19600703
78389,"","",95568100,hana,mahon,12,pattinson crescent,villa 18,port augusta,2205,vic,19970420
78667,0.9902570385699506,0.9902570385699506,58823101,alice,stoker,31,serpentine street,lanacora,kangaroo flat,2495,wa,19990716
79047,0.9379635822754764,0.9905564682541387,21865101,"",reuter,16,chandler street,"",carrara,3921,sa,19170301
79150,"","",58951100,coby,colthorpe,8,namatjira drive,speewa ferry,mulgrave east,3082,wa,19001110
4632,0.9413847166558941,0.9935292479653834,95895100,alivia,banham,6,sadlier street,ashley manor,southbank,6152,qld,19950422
80448,"","",22247100,william,graue,25,duffy street,rodeo ground,inglewood,4870,nsw,19710917
80861,0.694309052708656,0.9952227536000962,96230100,harry,webb,1028,appel crescent,st vincents medical centre,ardrossan,853,nsw,19780426
81911,"","",96504100,ruby,yerrell,2,angas street,granny flat road,burwood,3851,vic,19930130
6012,0.4739122837928505,0.4739122837928505,96995100,ellen,wilkey,90,lofty close,camphill,beaumaris,2035,nsw,19790222
85473,0.9598706421291399,0.9942746491420621,23619100,jarrod,perrow,31,sheehy street,henry kendall bayside,munster,4053,wa,19600514
85608,"","",23652100,jeremiah,kindblad,242,cadell street,garrong,mitcham,2219,qld,19270827
86316,"","",23863100,connor,clarke,2,henry street,bella dona,seven hills,836,vic,19980515
87652,"","",61291100,keely,gillard,9,catchpole street,civic centre,milperra,3910,wa,19120203
87833,"","",98197100,lily,miles,29,marou place,hamden place,caulfield north,5085,nsw,19850914
88023,"","",24333100,katelyn,carmody,23,tom roberts avenue,bedarra,penrith,2250,qld,19221012
6327,0.4444136303956334,0.9947262821994,61420102,"",sherriff,"",cuthbert pcircuit,buena vista,woodbridge,4567,vic,""
17786,0.4006179813167421,0.9905564682541387,24352102,jai,perre,"",stuart street,sec 161,urangan,3012,nsw,19730201
88690,"","",61580100,jacob,matthews,4,dannevig place,burrawang,cabramatta,3996,nsw,19690115
89239,"","",61733100,felicity,badman,12,haigh place,"",preston,3055,nsw,19060405
90149,"","",98838100,matthew,colquhoun,383,findlay street,piastre,manunda,3170,nsw,19420926
21095,0.45519385984462873,0.45519385984462873,25374100,matthew,schumann,7,goodenia street,fine-a-lea,narrogin,2759,nsw,19900407
6437,0.6921995648182717,0.6921995648182717,99320100,mitchell,reid,10,wyles place,red cross units,burwood,5067,nsw,19591213
93257,"","",99705100,marco,iskra,29,bugden avenue,oakdale,hoppers crossing,4662,nsw,19770718
94605,"","",26174100,joshua,clarke,37,fidge street,melaleuca,yenda,2441,vic,19130416
95007,"","",26278100,alaiyah,dolan,41,conner close,silver sand caravan park,elwood,3537,nsw,19941024
75206,0.9861166894284816,0.9952227536000962,63269104,dakota,wilkey,23,gurrang avenue,cullinda,glenella,3082,nsw,19040517
98880,"","",27367100,elly,ryan,163,flowerdale place,kinara,camira,820,nsw,19880115
99963,"","",27664100,blake,manson,211,nemarang crescent,nareen gardens hostel,klemzig,5609,nsw,19160408
100921,"","",64892100,thomas,rees,18,parkinson street,collier park vlge,seven hills,2170,nsw,19791220
103759,"","",65690100,marlee,webb,12,sentry crescent,mayo,leycester,5654,nsw,19750124
9476,0.4919780535236833,0.9905564682541387,65691100,samantha,schembri,5,amaroo street,city centre plaza,norwood,2205,wa,19110718
104406,"","",28870100,james,zilm,"",carbeen street,port fairy road,warnbro,2445,nsw,19021118
104604,"","",28923100,jessica,nguyen,"",pither close,rowethorpe,hastings,3136,nsw,19380503
106669,"","",66516100,ella,berry,1,northmore crescent,oakdale,bondi junction,3165,wa,""
107418,0.9659587315490035,0.9838372695756524,29730101,zac,burnell,99,croton street,clear creek,tuart h ill,2035,nsw,19431113
107524,"","",66748100,oliver,furfari,34,dinnison circuit,gumnut cottage,flemington,2402,nsw,19790822
22899,0.7904721054869136,0.7904721054869136,66760100,charlotte,"",12,mckail crescent,manimba,caulfield,2143,nsw,19950302
108982,0.9645179918256046,0.9645179918256046,67146100,max,morrison,3,syme crescent,brokenspoke,joondanna,3201,nsw,19960411
110442,"","",30570100,madeleine,feeney,55,mclarty court,walhalla,north bondi,3390,qld,19591016
3420,0.4239540376584968,0.4239540376584968,67713100,annabel,white,308,clive steele avenue,earl haven,lavington,2327,vic,19930307
111442,"","",67850100,callum,herbert,39,mcmillan crescent,cypress garden,stoneleigh,6058,sa,19250104
111792,"","",30947100,rebekah,staude,"",leist street,locn 24,mount evelyn,6535,qld,19570510
112834,"","",68224100,lydia,jeffries,73,tenison-woods circuit,raaf,flagstaff hill,2170,wa,""
113397,"","",31387100,"",gladman,26,sullivan crescent,"",mulgrave east,4670,wa,19990106
17392,0.9728760650898555,0.9728760650898555,31690100,brody,pringle,80,stokes street,the meadows,surfers paradise,5114,nsw,19920911
1293,0.48284464853852005,0.9696838032429763,68687100,eliza,jardine,111,bellingham crescent,dunbogan caravan park,jamboree heights,2072,vic,""
114742,"","",68743100,christian,zivkov,40,mandurah place,shopping centre,leichhardt,6208,qld,19111029
2378,0.5404079732830437,0.5404079732830437,31767100,tahlia,white,12,edye place,clifton vlge,woodcroft,3840,qld,19150724
639,0.42618333635348876,0.9952227536000962,68772100,isabella,morrish,11,molesworth street,"",frenchs forest,3016,qld,""
114888,0.9723065927602901,0.9930676807585843,31805101,quinn,masuon,43,glenmaggie street,busbey's flat,carnegie,5152,tas,19900426
119148,0.9672006267610828,0.9791757968195,32996103,jake,marousakis,1503,goodman treet,kurrajnog,blacktown,2440,qld,19660511
120468,"","",33354100,courtney,fitzpatrick,88,totterdell street,westgate,fairlight,6061,nsw,19370213
121789,"","",70669100,seanna,webb,32,northbourne avenue,marlin coast medical cntr smithfield sho,newstead,4065,sa,19360212
122335,"","",70836100,tyrone,goldsworthy,7,chandler street,"",marsden,6290,nsw,19840203
123039,"","",34081100,brigitte,green,"",light street,meadowvale retrmnt vlge,cunnamulla,4500,nsw,19020423
123445,"","",71162100,joshua,ryan,43,undoolya street,stoney creek,toowoomba,822,nsw,19331102
124125,"","",34360100,lilian,dixon,11,snowden place,lyra park,jan juc,2620,tas,19911125
124818,"","",34550101,kane,scougall,814,ashby circuit,colooli village,waterloo,2790,qld,19510818
124887,"","",34571100,samantha,saylor,7,william wilkins crescent,bobblegigbie,ulladulla,6156,vic,19820217
125110,"","",71649100,nicholas,baillie,6,barangaroo street,myalpa,eastwood,6056,qld,19790728
125155,"","",71664100,holly,dixon,23,foskett street,deuverney,malvern,2046,nsw,19550221
126324,"","",34964100,jaden,pegg,46,kiewa street,villa 2,wamuran,4601,nsw,19520501
10701,0.41758792821789364,0.5210598133225818,35330100,madison,reid,14,burdett crescent,bringalong,alice springs,2780,nsw,""
127743,0.9038704434404782,0.9425187769543659,35359100,ruby,parremore,41,wilsmore crescent,balladong house,allambie heights,2526,qld,19540615
24539,0.5961509722361986,0.5961509722361986,35889100,victoria,carcuro,11,michell street,anglers,avoca beach,4350,vic,19831214
129886,"","",72976102,harrison,campbell,25,burdekin street,the tram brittas,dora creek,6405,snw,19730105
130425,"","",36105100,emiily,gowling,38,mackerras crescent,omaha,greenacre,2430,vic,19140521
130855,"","",73249100,logan,juric,200,cromwell circuit,norillee,camp hill,3148,vic,19310815
25817,0.6013927842056831,0.9703653161088529,73342102,lock,erin,10,goldfinch circuit,"",cowra,4113,nsw,19380420
132358,"","",73676100,noah,blake,30,hoseason street,st johns terrace,enoggera,6210,wa,19470513
50,"","",73740100,finn,zellmer,10,tinderry circuit,belgravia estate,south perth,2107,nsw,19140511
94,"","",36899100,hayley,rawlings,41,wilshire street,brentwood vlge,kirrawee,4502,vic,19270517
1816,"","",37393100,caitlin,coulson,"",mugga way,raworth cottage medical practice,kingston,2133,qld,19160529
1949,"","",74256100,dimitri,boam,21,maygar street,charlestown,kempsey,2567,nsw,19520421
2772,"","",738100,shelby,humphreys,22,kirkland circuit,electorate office,campbelltown,3437,qld,19670318
6231,"","",1701100,jack,dixon,24,meehan garden,saslea stud,charlestown,6280,nsw,19080324
706,0.4216234802352328,0.4216234802352328,38659100,stella,white,26,crozier circuit,byamee,thirroul,6101,vic,19101216
6719,"","",75589100,maddison,thorpe,1,derry street,"",rouse hill,2528,qld,19940729
9061,"","",39421100,cassandra,willes,3,ebenezer street,legacy units,keilor east,3088,nsw,19780410
10134,0.5577423229360472,0.9634186442907738,2795104,jenna,keatch,"",rosetta village,nakala place,edgecliff,6725,nsw,19380907
3786,0.4282994477737366,0.4282994477737366,3136100,rebecca,block,"",barraclough crescent,"",yelta,6006,nsw,19501125
11518,0.7455711212823126,0.9940505964275935,40094100,cameron,matthews,42,harry hopman circuit,ursula,bunyip,2280,qld,19040806
12206,0.9864903442331188,0.9937193235396276,77132100,jessica,"",53,logue place,bullarook park stud,surfers paradise,2372,nsw,19501214
12812,"","",77299100,robbie,betschart,14,prescott street,military base,elwood,2112,sa,19651231
12825,"","",3543100,keely,ciardullo,69,torrens street,tweed heritage crv,coolamon,2650,qld,19180424
14179,"","",40819100,liam,denne,131,duffy street,matilda park,north sydney,5044,vic,19400223
14182,"","",40820100,jack,shepherd,214,hayter place,killarney park,mermaid waters,2478,wa,""
8284,0.8418767158439663,0.9910691164095538,3930101,neve,stanfield,1,charterisvillse avenue,golwrie,daw park,3032,qld,19540316
15937,"","",41300100,helena,klemm,13,pidgeon place,flt 10,anderleigh,2048,wa,19300801
15981,"","",4408100,zakariah,white,118,brereton street,orana gardens retirement village,glengowrie,3350,act,19980803
16043,"","",78183100,faith,hages,5,carlile street,"",maryborough,3444,vic,19280108
8895,0.9675990725987251,0.9952227536000962,41518102,"",senti,1291,skardon street,leisure living vlge,blacktown,2112,vic,19740228
16838,"","",78422100,fergus,snoad,112,chuculba crescent,the homestead,corrimal,2776,nsw,19860813
16865,0.9844521962219561,0.9858865513319539,78431102,amy,grosser,25,cobbadag street,blue bay aprtmnts,coombabah,3190,vic,19550415
18336,"","",5039100,benjamin,rapisarda,20,covington crescent,glenview,cronulla,4810,nsw,19671009
18578,0.98120110547078,0.9914756223331858,78921101,monique,kemsley,44,ringrose crescent,barley hill,trevaloyn,6230,wa,19540323
7017,0.42382305516746505,0.42382305516746505,5408100,dylan,khammash,2,ryder place,granite hills,magill,3038,tas,19570731
19837,"","",42358100,imogen,shinnick,25,trickett street,2nd hse lhs,wingham,6157,vic,19720116
20707,"","",42610100,toby,dedovic,4,yapunyah street,"",campbelltown,2528,qld,19761203
21009,"","",5774100,blake,philps,31,elvire place,cascina,normanhurst,2422,vic,19070912
21200,"","",79642100,james,winfield,2,blanche place,"",cherrybrook,2759,qld,19830708
21891,"","",6003100,nicholas,leslie,45,blacket street,red hills,wangaratta,4503,qld,19670228
22431,0.7820398468277535,0.8103427583772621,6134102,harry,nguyen,7,wynn place,noamunga park,tuart hill,2153,tas,19001029
22649,"","",80037100,emiily,willing,35,pollock street,coolinda,ringwood north,2747,sa,19120808
23099,"","",80168100,mitchell,zimmermann,13,jonsson court,forest views,nambour,5262,wa,19510108
3561,0.4051390932041888,0.7269636873600501,80195100,alex,"",82,hugh mckay crescent,"",kirwan,2508,nsw,19100525
23982,"","",6546100,caitlin,secomb,6,druitt place,green desert,sheidow park,2020,sa,19810309
24385,"","",43649100,lily,mckaig,14,huxley place,carthona,downer,3081,nsw,19550213
25228,0.9801964933036322,0.9801964933036322,43882100,darcy,swiggs,8,hilder street,rockview,harbord,7315,nsw,19760802
25400,"","",80812100,ethan,aspinall,"",ijong street,"",south melbourne,4306,nsw,19840331
25612,"","",43991100,daniel,kelley,35,kirkton street,meadow view,broadmeadows,870,tas,19130317
26092,"","",44128100,jayden,callado,1186,cole street,rowethorpe,moorooka,2428,nsw,19270917
26702,0.6172845978928045,0.9768115173390614,81197102,vincent,grosder,6,dwyer syreet,bula a,hectorville,3461,qld,19430307
27503,"","",81409100,harry,warrior,292,florey drive,emerald garden,prospect,2500,wa,19290629
27637,"","",44568100,nathan,hassell,13,ogilvie place,taree caravn park,fullarton,4740,vic,19840818
28088,0.9905564682541387,0.9905564682541387,81579100,grace,mccarthy,32,macalister crescent,corella,ryde,3793,vic,19121019
28172,0.4351809134755727,0.4351809134755727,81598100,nathan,lowe,75,bateman street,murray eden,leichhardt,4022,wa,19791022
15376,0.4794409225115227,0.5436668070204208,44900100,riley,kavals,84,totterdell street,"",marsden,2144,vic,19320119
29568,"","",8083100,kathleen,hathaway,37,vesta place,bonniview,argyle,2101,qld,19890204
30313,"","",45301100,seth,brain,4,kinchela crescent,summer hill,biggera waters,4810,qld,19121029
31165,"","",45543100,nicholas,bristow,18,officer crescent,greenbank garden,smithfield,6230,vic,19210402
32111,"","",82732100,montana,clarke,8,candelo place,sunnyhills,kempsey,2115,vic,19900706
32422,"","",45908100,joshua,clarke,21,davidson street,jarrah,kareela,3167,nsw,19550420
32890,0.4116185303178327,0.4116185303178327,46033100,alison,white,33,fullerton crescent,fred lane hostel,flemington,4865,nsw,19141104
33287,"","",83063100,"",witthoeft,77,southern cross drive,"",burpengary,4720,vic,19840908
33347,"","",83077100,emiily,ebert,3,aspinall street,anzac house (cnr archer s street,heckenberg,3166,vic,19660408
33519,0.9349701784766135,0.9934676728744796,9203103,timothy,wilkins,108,mackey place,parklands village,edenso r park,2640,nsw,19620103
17392,0.9410631463859017,0.9930676807585843,9282104,oliver,barrm,29,hopetoun circuit,st annes rest home,south perth,5158,nsw,19770110
33943,"","",46320100,macormack,baynes,2,clint place,malladup,orange,4101,vic,19120212
34914,"","",9600100,blake,reid,20,blake place,dirty hollow,lake cathie,2067,sa,19630920
35988,"","",9900100,matthew,reid,48,miller street,calvery specialist clinic,clayfield,3031,vic,19990815
36101,"","",83847100,joshua,kaufman,85,naas close,rowethorpe,plumpton,4680,vic,19711223
