z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
23335,"","",43346100,casey,laing,1019,bunya close,yalkara,aroona,3660,nsw,19330702
25759,"","",44029100,lochlan,corrie,103,stubbs crescent,cadira,rochester,7004,vic,19540717
25966,"","",44091100,oliver,pascoe,9,chauncy crescent,glenview,northbridge,2617,qld,19910805
26541,"","",7266100,sophie,fenwick,2,serpentine street,merino downs rmb 1194,frankston,2065,nsw,19471223
27323,"","",81359101,paterson,luke,3,thurlow place,meadowval e village,elizabeth grove,5014,vic,19850306
27460,"","",44514100,david,stadthagen,15,michael holt crescent,redlands,north bondi,4011,sa,19530524
2747,0.53340163143246,0.53340163143246,44711100,marcus,lowry,49,pidgeon place,darlington van park,noble park,3016,vic,19981203
28555,"","",44820100,sophie,barossa,6,cassidy close,cypress garden,roxburgh park,4701,nsw,19360422
29168,0.41101546328255767,0.41101546328255767,81883100,ellie,tiller,821,atherton street,"",seven hills,6051,nsw,19240604
4441,0.986589554908917,0.9952227536000962,81944100,adela,sutpiah,4,castieau street,binda garden,willetton,4011,qld,19751114
29734,0.986661129106717,0.9945194946989725,45140101,jed,allard,14,henslow e place,fairburn park,corrimal,6760,vic,19571016
29764,"","",45148100,stella,falting,125,bussau close,riverside professional centre (cnr banks,watsonia,2440,vic,19880306
30405,"","",8319100,jack,sedgley,19,scrivener street,alehvale station,davistown,2770,sa,19660611
30537,"","",8356100,jack,reid,111,tinderry circuit,argyle garden,meadow springs,5086,wa,19060529
30797,0.977654719923328,0.977654719923328,82359100,kailey,kloubek,8,"",noosa village shopping centre,rouse hill,5168,tas,19871108
31111,"","",45526100,hayley,bishop,15,crozier circuit,parklands estate,noble park,4670,qld,19940525
31462,0.9434344185294473,0.9912365516097598,45630102,charlotte,nguyen,"",mceacherncrescent,oakdale,bogangar,6060,nsw,19550112
31832,"","",82641100,meg,doman,4,creal place,karbar station,kingston,4872,nsw,19060819
34383,0.4047743572644139,0.4736505283505624,9445100,james,farrimond,22,"",the sarina centre,killara,2650,vic,19580908
35021,"","",83554100,jade,brittion,23,federal highway,west bank,flemington,2650,qld,19650606
36084,0.9620464538739165,0.992032811459589,9928100,samara,musolino,109,barlow street,the moorings,arundel,6058,vic,19100718
36595,"","",47062100,henry,danby,52,jefferis street,mynora,bongaree,6105,act,19500311
36765,"","",10116100,carly,zorin,11,mckail crescent,pinnacles caravn park,bondi junction,2113,vic,19561014
37014,"","",10186100,chloe,wasley,12,bramston street,crosslands,smiths lake,3806,nsw,19380729
37768,0.9664906401851495,0.9881036606190284,47386100,sophie,wiseman,15,port jackson circuit,professional centre,gorokan,3075,qld,19780205
37943,"","",84385100,gus,berry,14,cunningham street,riggs creek vineyard,cairns,6330,wa,19270309
38153,0.9527854475797548,0.9918818867765093,84437100,lachlan,clarke,6,brinsmead street,"",leichhardt,3104,nsw,19801217
74,0.6344848747564678,0.6344848747564678,47725100,michael,mason,"",ardlethan street,mountain view retirement vlge,page,2061,vic,19370322
39542,0.9937353308824888,0.9937353308824888,84808100,kirrah,gigney,2,mckillop circuit,lazy acres,greenwood,2487,act,19240302
39719,"","",84853100,harriet,mcneill,17,lyndon street,st francis vlge,lake haven,2795,vic,19880529
40155,"","",11078100,meg,colquhoun,657,barwell place,the links,emerald beach,2540,wa,19410525
1881,0.8041308179917065,0.8041308179917065,48391100,blaize,bradshaw,9,goodwin street,armidale,rowville,7030,qld,19370622
41372,0.985379561008194,0.985379561008194,85311100,henry,godfrey,208,jacka crescent,curtis park,waratah west,3550,vic,19300614
42723,0.9800013675213373,0.9800013675213373,11795100,alia,humphreys,26,tattersall crescent,phillip lodge,bunbury,2021,qld,19181114
42903,"","",11848100,hugo,verco,177,casson street,clifden,samford,2289,nt,19370311
3919,0.43586219474326887,0.4371834819485359,49372101,ryan,dillon,19,fihelly street,knox retireent village,morwell,2250,qld,19000411
44794,"","",49374100,erin,browne,53,wattle street,kilnsey,wundowie,5291,wa,19140828
44897,"","",86292100,victoria,meaney,19,baddeley crescent,llangollen,highton,7015,qld,19900126
44985,"","",12415100,holly,rundle,9,mccarten place,coorabil,willagee,4680,nsw,19271204
25046,0.420611168726624,0.851847246159396,86352101,juliana,moulton,7,sheehan street,"",caulfield north,2289,nww,19150718
45473,"","",86452100,jacqueline,shahidimehr,28,walsh place,four posts,tully,2650,qld,19700214
45711,"","",12608100,samuel,kelley,3,edmondson street,woolgoolga retirement village,daylesford,4304,sa,19710629
45953,0.9884705586356229,0.9884705586356229,86589101,deakin,webb,85,tarraplace,athlone 2,brunswick west,2014,nsw,19350821
47416,"","",50105101,taylor-saige,wardle,4,renny place,"","",3995,qld,19230330
47705,0.9722819536248051,0.9916859638723652,87074101,connor,blundenj,23,"",doubtful ck,campersown,4825,nsw,19190710
47818,"","",50215100,matthew,berry,19,cumpston place,westport,valley view,4113,wa,19790516
47878,"","",50235100,alexander,gillard,1,blackham street,mabuiag island,stockton,2072,nsw,19281209
49228,"","",50609100,jack,blask,15,fernyhough crescent,bristin,whalan,4823,sa,19771126
3265,0.7552720457768327,0.7552720457768327,87512100,jack,webb,1,macdowell street,sec 1,blacktown,4226,nt,19840728
45751,0.5283841887547887,0.9906660726635514,13627101,ethan,"",16,diggles street,coollie,penshurst,3137,vic,19420310
50113,"","",50844100,christian,aldous,1,mccullock place,jamieson house,gordonvale,2304,nsw,19441121
50787,"","",14030100,jayden,clarke,3,ainslie avenue,brentwood vlge,woodlands,6055,act,19370606
51165,"","",14128100,charlotte,doody,7,wybalena grove,cranham,cranbourne,2020,qld,19600905
51490,"","",51226100,kaleb,maclennan,6,phelan place,cowary station,tweed heads,4650,nsw,19750511
51534,"","",14229100,sophie,moody,5,ellerston avenue,felbrigg,port douglas,4215,nsw,19460331
52711,"","",51575100,erin,berry,4,bamford street,roger dee,cronulla,3193,vic,19860316
53141,"","",88600100,blake,weaver,110,melba street,corcoran,campbelltown,2800,qld,19880620
54251,"","",88913100,caitlin,ryan,179,melbourne avenue,kittisford,malvern east,6148,nsw,19921019
54635,"","",89023100,jordan,moody,26,wilson street,the mews royal hotel bldg,slacks creek,2449,nsw,19801026
17392,0.5219751433740948,0.6487019622979475,15327100,samuel,girling,97,santalum street,bonny doon,south perth,5159,nsw,19270924
129,0.40794977355464784,0.9952227536000962,89319101,wilson,"",8,st clair place,kioloa park,ingleburn,3175,nsw,19951024
55752,"","",15372100,imogen,penprase,52,kirkton street,peak view,ryde,6018,nsw,19870120
56442,0.977051506665106,0.9940652748684415,15549103,lawson,clarke,62,springvald drive,winchester,moss vale,3840,vic,19491023
56706,"","",15625100,riley,rothe,34,jackie howe crescent,quiet waters,st agnes,6063,vic,19071115
57370,0.9553943477960757,0.9919060516731314,52904102,caitlin,hemmibgs,1,arinya sitreet,ardrossan,telegraph point,2250,"",19440910
58393,"","",53198100,logan,jessup,20,tantangara street,tubbarubba,wahroonga,2033,qld,19450106
2711,0.4869918102234358,0.9904844431418558,16117103,dylan,uzubalis,36,coxenstreet,kiermont est,north ryde,4501,tas,19651227
58827,"","",16208100,oakleigh,"",10,blackbutt street,cornucopia,abbotsford,3162,nsw,19981016
59169,"","",16307100,robbie,campbell,900,southern cross drive,bayana,devonport,6112,nsw,19090116
60380,0.9853837251537397,0.990859049160389,90650101,henry,hope,15,liffey citcuit,wyoming park,dalby,2088,nsw,19940712
61395,"","",16935100,benjamin,huttlestone,170,burkitt street,"",machans beach,2340,nsw,19450118
61415,0.9717616584487577,0.9872021338195044,90933103,mikyla,blackwell,11,cutlack street,grenepatch,lalor,3101,qld,19330503
62280,"","",17200100,tanyshah,wheatley,33,kinalung place,pepin,beaumaris,2453,vic,19660103
706,0.42836715311493273,0.516653147088754,91219100,paige,idai,18,mundawari circuit,"",toronto,6525,vic,19270626
62490,"","",17264100,mitchell,de'hoedt,192,lewin street,rowethorpe,palmerston,6053,nsw,19661230
63106,0.9800747018230491,0.9800747018230491,54505100,jasmine,dichiera,16,kambalda crescent,bindaree,raby,3931,nsw,19160224
63106,0.9800747018230491,0.9800747018230491,54505101,jasmine,dichiera,16,kambalda c rescent,bindarre,raby,3913,nsw,19160224
63832,"","",54720100,lily,hislop,29,davis street,upper flat,aldinga beach,3083,qld,19421231
64959,"","",17961100,harrison,marson,127,busby street,toomba,hughes,870,vic,19160321
65044,"","",55042100,aiden,nguyen,39,morrison street,coogee beach caravan resort,alfords point,2144,nsw,19050408
65176,"","",55082100,isabella,herbert,30,mathieson crescent,holmeleigh,braddon,2428,nsw,19190629
65472,"","",18109102,eleanor,campbell-smith,13,court units,edmond close,mitcham,4740,vic,19611015
65821,"","",55271100,kira,paterson,12,thompson place,emerald garden,north curl curl,3144,"",19230223
65917,"","",55299100,georgia,bartel,1,beach place,swanleigh,dapto,2605,wa,19040921
67305,"","",18609100,jesse,ryan,8,benaroon circuit,station road,greendale,2716,nsw,19311231
68295,"","",18885100,lachlan,stubbs,79,cutlack street,kilfenora,burwood,2162,sa,19930714
68435,"","",92825100,spyke,grubb,162,summerland circuit,forestdale,tweed heads south,7248,act,19510808
10788,0.4528291053224903,0.5522693388795546,56104100,jack,spall,173,bertel crescent,miniacres,burwood east,3146,qld,""
68977,"","",56175100,isabella,geue,27,gairdner circuit,uranbah,aspendale gardens,2034,vic,19611204
69145,"","",56224100,india,feast,73,badimara street,ningana,menindee,3021,vic,19260601
70489,"","",56596100,luke,white,153,currong street,old post office,rye,2000,vic,19690322
70596,0.9910451995554023,0.9910451995554023,19533100,harrison,dritsas,69,kennewell place,loma,maida vale,2065,nsw,19180831
70973,"","",93527100,tara,spicer,8,maria place,ferndale,ashfield,2073,wa,19650425
71799,"","",19864100,caitlin,hinks,20,groom street,"",lakemba,3105,nsw,19871126
71853,"","",19879100,luke,benjamin,30,sharwood crescent,st francis vlge,coffs harbour,2611,qld,19910902
792,0.6009775189178573,0.6009775189178573,57187100,lachlan,thiessen,11,bonrook street,concept,robina,2000,vic,19810601
21098,0.5144683673330092,0.5144683673330092,57261100,brianna,procter,34,grey street,banksia village,dapto,6026,qld,19680131
74661,"","",20657100,chloe,paterson,5,hyndes crescent,craigston l1bg,kingaroy,4551,qld,19320610
75407,0.9903025824760457,0.9903025824760457,94731101,lukas,ranson,22,cottam nplace,leitrim,myrtlerord,3006,wa,19590523
76713,"","",21237100,mackenzie,sax,19,giles street,corella,highgate,4210,sa,19671009
78144,"","",21632100,samuel,green,40,carter place,port 124,melton south,2256,vic,19780420
78920,"","",95706100,paul,brennand,8,launceston street,rosemount,new lambton heights,3126,wa,19291103
79228,"","",58977100,shakirah,cradock,730,freeling crescent,murrawarra,bayswater,3958,vic,19660331
79481,"","",95858100,declen,smallacombe,32,halford crescent,inalinga c/van park,forest hill,3352,nsw,19141013
80029,"","",59185100,marcus,frencham,1,hardie close,mirani,yarramalong,3380,vic,19551130
80477,0.994342093446844,0.9947262821994,96128100,zac,lodge,22,endeavour street,lake road,dulwich hill,4051,wa,19801120
80573,"","",96147100,renee,galbraith,12,garis place,nioka,leichhardt,3931,nsw,19081210
80978,"","",96260100,d'arcy,freeburn,20,robson street,hattah-kulkyne,dutton park,2478,vic,19851020
81511,"","",59587100,noah,clarke,5,cossington smith crescent,digger orchard,raby,2049,sa,19460407
81519,"","",22536100,mitchell,matthews,6,strangways street,wallaroi west,st albans,2480,"",19360209
81540,"","",22541100,riley,rau,13,tiegs place,murray eden,rose bay,2878,"",19960526
81829,"","",59676100,daniel,cadwallader,5,monaro crescent,geekabee,surfers paradise,4870,nsw,19401023
82095,"","",22685100,michael,neville,"",worrell place,"",golden bay,6162,nsw,19920708
22376,0.4299275222983082,0.9952227536000962,22803101,nicholas,kammerman,650,leven street,"",altona north,2575,vic,19980803
581,0.6906967470919297,0.6906967470919297,60080100,ryan,heidrich,12,blandon place,rosetta village,kirwan,2084,act,19360615
83377,"","",60110100,troy,white,38,boswell crescent,rose valley farm,swan view,6014,vic,19780114
83387,"","",96908100,callum,webb,6,throsby crescent,gantham,balwyn north,4115,nsw,19110119
83450,0.7568938284866712,0.9756791215165809,96929101,amy,heidrich,357,brereton sttreet,dennore,beriwck,2444,qld,19300223
83627,"","",96978100,joel,mccarthy,"",callaway crescent,calvery specialist clinic,bonville,4885,wa,19470615
83956,"","",60260100,charles,vincent,7,owen dixon drive,bonny doon,ormeau,4558,vic,19530713
87805,"","",61339100,jacqueline,seddon,106,tank street,tower hill,bonnyrigg,2160,wa,19180501
5860,0.49716878766974626,0.49716878766974626,24290100,william,matthews,10,hakea crescent,noorla,harrington,6163,nsw,19231010
88501,"","",61527100,aneka,fitzpatrick,593,harwood court,pine view,reynella,2484,vic,19640807
88835,0.9694943053382364,0.9952227536000962,98475101,olievr,berry,94,magrath crescent,milpara,swan hill,6027,nsw,19360407
90474,"","",25004100,alysha,jervis,12,popplewell place,st vincents hospital,port douglas,2121,qld,19851211
90546,"","",25023100,noah,gonzales,29,mcclintock street,millridge,bilpin,2357,qld,19660731
92543,"","",99501100,isabelle,hendricks,"",ern florence crescent,birubu beach caravn park,bowral,2541,vic,19060121
69210,0.49840565059281183,0.49840565059281183,25636100,julia,tulysewski,49,mcinnes street,philip centre,kirwan,4701,vic,19220801
4563,0.4522252437284835,0.9952227536000962,26153100,jai,carbone,621,jabanungga avenue,"",beaudesert,6009,qld,19440601
94654,"","",63173100,"",van grinsven,7,balsillie crescent,old post office,hurlstone park,2486,nsw,19410224
7731,0.5141394509513639,0.5141394509513639,63621100,sonja,royle,146,kenyon circuit,karingal hm,redbank plains,3105,qld,19420303
55083,0.7395519970317861,0.9947262821994,26799101,koula,ryan,14,wheeler crescent,port 3 korombit,stanmore,3500,vic,19460124
96877,"","",63785100,hayden,green,15,wirangu place,anderwood,bundaberg west,4380,nsw,19970205
97899,"","",27100100,aidan,white,47,clara close,new horizons,blackmans bay,4868,qld,19690904
98050,"","",64099100,cassandra,cenatiempo,9,"",dunbar,conder,3068,wa,19480305
100170,"","",27729100,wade,pikulic,9,balala place,"",asquith,2204,vic,19961113
101212,0.9939673730620086,0.9939673730620086,64967102,emiily,demetriou,26,"",berkeley v illage,hoppers crossing,3128,qld,19280411
103419,0.94713218740619,0.9918426894149314,28594102,"",boss,8,gulgongplace,rockview,pakenham,5022,sa,19700521
106386,0.7828354054437267,0.9788533098921377,29444103,crossman,aren,1810,copland drive,rowethorpe,willsons downfall,2880,act,19401029
106516,"","",66467100,teagan,forshaw,1,ara place,walea,yamba,2150,vic,19840721
14661,0.9922241080961267,0.9922241080961267,29802102,charlotte,maynard,23,macfarland crescent,rosedale,elwgood,3179,tas,19310821
3341,0.41346916740983736,0.9932537467430427,29891100,patrick,clelland,19,ellerston avenue,oakvale cottage,paddington,2166,"",""
108385,"","",66987100,karli,noble,27,pimpampa close,plaza bldg,woodlands,2119,nsw,19950709
109141,"","",67194100,grace,blows,17,jemalong street,the willows,blacktown,2234,nsw,19161001
110281,"","",67514100,"",petraschka,33,angliss place,riverside plaza,burleigh heads,2462,vic,19821008
110767,"","",67665100,jack,mason,151,gleadow street,inglewood,plenty,3136,qld,19351224
111366,0.9737013123362656,0.9876217069335742,30829100,emiily,mccloskey,17,groom street,evergreen,ascot vale,6230,qld,19481214
111558,"","",30880100,ashley,brooker,17,strutt place,lakeview park,wynnum west,2753,"",19511110
112767,"","",31217100,jasmine,nguyen,5965,burkitt street,wilden,elsternwick,3101,nsw,19480813
113745,"","",31489100,trinity,novak,56,newman street,australian fair west,tumbarumba,3220,qld,19300523
113754,"","",31492100,eva,brock,11,miller street,silverside,conway,5000,vic,19850604
114457,"","",68666100,jake,naoun,326,kaberry place,widgee,berwick,4160,qld,19641117
115153,"","",68859100,nathan,sach,4,callaghan street,warra warra,bogangar,4304,vic,19280416
117013,"","",69358100,harriet,stingle,4,hewlett circuit,brentwood vlge,coffs harbour,7008,act,19931027
117435,0.672527852014096,0.7168944781700747,32516101,felicity,lavender,71,rowet horpe,piemanc rescent,como,5089,nsw,19871111
117910,"","",69617100,brock,deionno,22,leach street,denture clnc,westmead,4069,nsw,19591230
118098,"","",32710100,hamish,kinzett,2,"",holmwood cottage,kalamunda,2016,qld,19381004
118996,0.9729529599445066,0.9729529599445066,69900100,eva,eyles,14,loureiro street,forestvale,mill park,2319,vic,19610320
434,0.9903008180884986,0.9903008180884986,33013100,neneh,botham,7,mccubbin street,haigh park,camira,2609,act,19060430
119262,0.9919130404558051,0.9927904021198166,33022101,arabella,grainger,5,hawken street,hybernia park,belmont,3544,qld,19770509
885,0.40753839206601433,0.9870296742923048,69982101,claier,"","",ragless jircuit,largo,mooroolabrk,3909,nsw,19100121
119341,"","",69993100,mitchell,schembri,261,crowder circuit,henley appartments,frankston,2015,sa,19620205
119923,"","",70157100,mitchell,green,42,morphett street,the moorings,robertson,2800,sa,19121112
120478,"","",70307100,phoebe,green,23,andrew crescent,carrington garden,kings park,3192,qld,19960128
120594,"","",33395100,amaya,boss,6,mclachlan crescent,never die,eastwood,3175,nsw,19210925
120850,"","",70403100,samantha,nguyen,12,wardill close,kirkdale,aroona,3250,tas,19281211
120928,"","",70426100,maliah,menzies,21,cotton street,fulham park,penrith,2350,vic,19990706
121471,0.9748075221959943,0.9952227536000962,70580103,harry,nicoll,13,condamine street,"",hinchinbrook,3023,nsw,19210327
269,0.9673460048108133,0.9929766793726578,70626104,lim,nassau,370,atherton sstreet,villa 3 06,mulgrave east,3179,vic,19150420
122803,0.9935872485809196,0.9935872485809196,70974102,mya,lante,120,jamieson crescent,kareela,rothwell,2337,nsw,19791128
125284,"","",71698100,pakita,shadbolt,6,newman morris circuit,morago,new town,6330,nsw,19860603
125371,"","",71724100,emma,neumann,1438,enid lorimer circuit,kalyra heights,joondanna,2165,vic,19691018
125502,"","",34744100,tiana,truman,419,muskett place,sutton,cranbourne north,7000,wa,19160324
2369,0.42217020326151045,0.9952227536000962,34763102,hannah,hunting,77,haynes place,rocklea,toowong,2590,wa,""
126456,"","",34997100,emiily,leppard,18,roughsey place,burnside,malvern east,2594,vic,19300916
128056,"","",72470100,nicholas,nassau,107,marrawah street,cresden 12182,grenfell,4114,sa,19141006
129439,"","",72851100,matthew,"",17,hicks street,nunkeri (cnr linburn r road,cabramatta,2102,qld,19380319
131008,"","",73292100,hugh,swiggs,1,kearne place,wee waa,moe,3910,sa,19890513
30887,0.49262241229778064,0.49262241229778064,36540100,zarran,mccarthy,92,knox street,"",cabramatta,3942,vic,19160129
132069,"","",36557100,amelia,newberry,9,sambell place,glenburnie lodge,east sydney,2836,nsw,19950305
532,0.9767607217287552,0.9909743533590891,37023100,lucas,uffelmann,51,westall place,little shalford,clear mountain,6285,vic,19850319
626,0.9027076642222708,0.9732937056973869,73889103,shepherd,thomas,35,crampton place,willaroo,devonport,4133,nsw,19331210
129,0.4092245846959251,0.4092245846959251,74107100,christina,polmear,69,aroona court,inverpine ret vill,ivanhoe,3182,nsw,19200323
126,0.8447596349862081,0.9784613774260726,494101,isabella,white,24,dryandrastreet,golambio ecottage,frankston,2216,qld,19861122
2158,"","",37487100,georgia,denholm,"",hardwick crescent,mlc centre,orange,4737,nsw,19241111
3269,"","",74628100,imogen,ryan,10,duffy street,sec 1,hoppers crossing,2283,nsw,19640415
3311,"","",74641101,denne,cooper,9,charteris crescent,row1,american river,6022,"",19480318
3495,"","",940100,robin,leaver,8,jinka street,lazy acres,port douglas,6415,vic,19280719
4179,0.4261035385440015,0.9877726362494229,1127100,christian,boyle,13,hindmarsh drive,"",blue haven,7315,wa,19361213
4657,"","",38189100,thomas,roppola,145,cantor crescent,ra 881,rocklea,2370,qld,19570914
5031,"","",1370100,olivia,dallas,13,rene street,ridge view park,robina,3980,sa,19270821
5400,"","",1467100,sarah,jolly,21,logue place,templemore,harden,2223,tas,19880325
7111,"","",38892100,imogen,green,458,"",wyoming park,bunnaloo,5110,nsw,19610706
7287,"","",2003100,blade,paterson,19,jane price crescent,navillus,wilson beach,3380,sa,19451016
7384,"","",38971100,marcus,clarke,"",sproule circuit,petriwil,barmera,5083,nsw,19580109
9504,"","",2631100,tara,abrahamson,25,musgrove street,caravn park,rye,2527,qld,19640925
10715,"","",76708100,amy,boylon,31,napper place,"",terranora,5700,vic,19650926
10759,"","",39879102,deakin,sulan-schueler,106,"",rosetta village,clare,3844,nsw,19150524
11894,"","",77046100,alannah,budge,13,onkaparinga crescent,lazy acres,leongatha south,4573,qld,19670422
12037,"","",40236100,leon,cantini,11,decker place,morris arcade,chester hill,3570,nsw,19930120
3824,0.40500956806703187,0.7104921815573468,40449100,jack,burford,38,"","",punchbowl,5070,vic,19641025
14695,0.94393207472187,0.9702570969523882,40958102,neuman,caitlin,9,lawrence wackett crescent,tonga,wynnum west,6023,sa,19791201
15473,"","",78031100,ewan,szalai,1371,burnside street,furmiston,mckinnon,4565,qld,19930622
15724,"","",41239100,emiily,frahn,6,"",yammacoona,swan view,2750,nsw,19860508
15823,"","",41270100,blake,babic,18,leahy close,melinda lodge,planland,4553,qld,19930311
16016,"","",78175100,dylan,mckane,35,methven place,rowethorpe,killara,2282,sa,19191119
17018,"","",78480100,jackson,tamasauskas,339,mcconnel crescent,east lynn,wentworth falls,4129,qld,19630120
17794,0.40212157415533367,0.40212157415533367,41806100,asha,geue,122,northcote crescent,"",mount gravatt,6148,nsw,19821002
18278,0.5474613317303799,0.6235111975606047,78836101,vanssa,couloson,24,mouat street,el pedro a cravan park,laurieton,4655,wa,19810413
18613,0.891685032700609,0.9949181171750051,42024100,dillon,chittleborough,29,eagle circuit,eldoret,port macquarie,3351,qld,19680821
11491,0.9669899468393462,0.9950198389614197,42069101,harrison,gioi,420,simson place,vill a 2,mount eliza,6330,qld,19441126
19382,0.7353747914816314,0.8535333883091629,79126102,tarshay,clarke,108,eddy creescent,union comlage,windsor,2567,nsw,19360616
19507,"","",42274100,cade,guymer,15,julia flynn avenue,john flynn medical centre,doubleview,4220,tas,19540225
20050,"","",42420100,ashleigh,hauser,3,ebeling court,stanhope sth,batemans bay,3995,vic,19030430
20790,"","",5711100,emiily,ravnoy,2094,mcmaster street,upper warrell,orbost,5159,vic,19720210
21445,"","",42815100,michael,zdziarski,38,lambrigg street,deswod,cooranbong,3875,nsw,19591002
1523,0.5116588953608472,0.9909251903137,5945102,charles,egan,16,pennington crescent,"",thirrojl,2560,nsw,19471027
21883,"","",42945100,jessica,marlow,308,hawkesworth place,morayfield exchange,woodville south,2196,vic,19301031
21952,0.9678931473294259,0.988587028246309,42965100,kylee,white,7,holman street,rosetta village,burwood,4179,sa,19270419
22593,0.9804129642404936,0.9914756223331858,6173101,harrison,weaver,45,ivo whitton circuit,airforce memorial estate,edithvake,5066,nsw,19751114
23611,"","",43428102,sophie,tsoufis,345,atherton street,flower growers,corrimal,3940,nsw,19140827
23957,0.47464711412307,0.9778702655954389,80405103,bellchmaxbers,daniel,13,gormanston crescent,yarragulla,minto,3163,vic,19840220
24023,"","",80422100,madeleine,menzies,73,grigg place,brokenspoke,rosebery,3039,nsw,19900203
24343,"","",43637100,raquel,harrington,22,harry hopman circuit,glenbrae,marmor,4059,nsw,19410604
24927,0.6770920105590399,0.9856449464314734,6822101,timothy,masin,31,pridham street,citi centre,harden,4005,sa,19380422
25025,"","",80705100,isabelle,white,6,daplyn close,montrose,malvern east,2536,sa,19630613
25858,"","",44060100,lillian,pozniak,8,booroomba road,sec 1,kendall,3138,nsw,19470817
26105,"","",81021100,barnaby,dibben,30,mansfield place,berkeley vlge,boodua,2558,nsw,19670418
26108,"","",81022100,amber,shepherd,54,leichhardt street,port 72,elizabeth south,3186,sa,19620727
26529,"","",7262100,charlie,kinnane,74,clarey crescent,bethany,yeronga,4161,sa,19680131
