z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
118179,"","",32734100,shelby,bradshaw,4,verbrugghen street,glencot,keysborough,4700,qld,19860419
10062,"","",2774100,holly,noble,49,bavin street,banana shed,mermaid waters,3850,qld,19540718
39219,"","",10807100,gregory,berry,335,allchin circuit,athlone,taylors beach,3644,nsw,19490914
15315,"","",4213100,jackson,boyes,210,alabaster street,newry farm,aspley,6155,nsw,19570314
29997,0.9811388210108847,1.0,8204100,andrew,morrison,14,fullagar crescent,wildefell,mount pleasant,2444,wa,19111025
63279,"","",17483100,zachariah,carbone,1,bennelong crescent,calandra,nambour,3183,sa,19890409
101478,0.9485944781096479,0.9681367480903981,28074101,gabriella,rivera,4,maryboroughstreet,john flynn medcal centre,san remo,5173,nsw,19870712
30945,"","",8474100,kiana,pendergrast,715,raoul place,st john of god hospital,tumbarumba,3148,sa,19770314
57888,"","",15957100,eliza,ryan,53,hammond close,coulter court,marsfield,4032,nsw,19420129
3306,"","",886100,isabelle,hope,11,collicott circuit,aird,narellan,5540,nsw,19581126
13980,0.9811062975574816,0.9811062975574816,3855101,madison,szeszcki,25,tasmaniq ocircle,annand ale ill,norwood,2261,wa,19770510
73794,0.9872856862556422,0.9952227536000267,20420104,jebna,"",11,somerville street,berkeley village,bundaberg dc,4109,act,19600407
96492,"","",26711100,ebony,toms,57,"",wytaliba,north sydney,2902,nsw,19800115
69099,"","",19109100,zara,leslie,7,bargang crescent,three rivers tourist park,hoppers crossing,7250,vic,19381026
56985,"","",15701100,emma,noble,494,chandler street,rowethorpe,nollamara,3070,wa,19860606
111159,0.7284223796932201,0.9308330329548168,30769102,cade,belperio,63,ferrettc ircuit,welwlo od,rose bay,5065,tas,19570731
26826,"","",7344100,isabella,bryers,37,britten-jones drive,"",lavington,2032,vic,19920121
27309,"","",7478100,harrison,kowald,76,blamey crescent,northwood park,karratha,2478,nsw,19710410
59100,0.9636925166601069,0.9641802435386717,16289102,elizabeth,coday,28,wheelwright crescent,australiafair med ical west centre,lismroe,2101,nsw,19730531
61437,"","",16949100,ryley,marlow,24,glenmaggie street,four posts,belgrave,2905,nsw,19730801
2817,"","",749100,lachlan,paterson,13,broad place,castlewood,frankston,3268,nt,19590816
109461,"","",30289100,micaela,joaquim,3,epacris place,meadowvale village,the lakes,3149,vic,19931212
97566,"","",26998100,jenna,white,87,miller street,bells hills,scarness,3820,vic,19870601
51882,"","",14322100,dean,dudley,32,hacke place,the rookery,hillman,6063,vic,19260808
9822,"","",2707100,lachlan,bauman,133,wilkins street,killuke,mooroolbark,4401,qld,19440529
45687,"","",12601100,david,binns,7,paul coe crescent,ellerside,dunoon,2617,nsw,19270925
80592,0.9757013885884247,0.9757013885884247,22285101,simone,nguyen,37,bainton crescent,killarney,mitcham,7015,qld,19331118
32829,"","",9006100,jayden,rosa,"",parsons street,brentwood village,raymond terrace,5062,qld,19850723
54180,"","",14944100,daniele,matthews,35,macfarland crescent,australia fair medical west centre,riverwood,5108,qld,19240903
17664,"","",4860100,sara,stephenson,31,waller crescent,sec 1,nicholls,3549,qld,19130809
106338,"","",29431100,chelsea,"",82,padbury street,specialist centre,inglewood,2340,qld,19131228
23919,"","",6530100,bethany,berry,10,bindaga street,moombril,canterbury,2614,sa,19990225
132696,"","",36741100,henry,millar,72,blackman crescent,farm shed,toormina,2768,nsw,19980130
46437,"","",12804100,hayden,mccarthy,78,streeton drive,sundown motor vill,paddington,2530,vic,19440225
42621,"","",11766100,madeline,farndell,52,carlile street,fair lea,mount eliza,6021,sa,19660515
42189,"","",11639100,meggie,arhdntoulis,6,galway place,canberra hse,wonthella,5571,wa,19031022
926,0.5687017872035678,0.9905286822761055,7728100,william,radulescu,137,castley circuit,gracemere grdns,ryde,3174,vic,19820813
36312,"","",9989100,samuel,vincent,184,wheeler crescent,mederberrin farm,tweed heads south,3006,nsw,19510107
127548,"","",35302100,ella,mcclelland,22,beaurepaire crescent,walea,belmont north,6107,nsw,19730802
16362,"","",4511100,talyah,mollart,3,ovens street,glendower,roselands,5071,nsw,19160522
75489,"","",20886100,harrison,carbone,12,hale crescent,tintagel,hoppers crossing,6027,qld,19881218
108543,"","",30044102,jye,dent,3,summerville crescent,"",granville,2680,qld,19470101
6738,"","",1843103,mia,emson,28,jamison centre,"",portl incoln,3938,sa,19710204
537,1.0,1.0,144101,ke egan,britten,24,house circuit,somerled,congarini,2460,nsw,19740903
103791,"","",28695100,blaize,rylands,169,hallen close,myola glen,park orchards,2287,"",19850925
14214,"","",3914101,emiily,rawlings,5,o'shanassy street,"",terrigal,4071,qld,19040117
58980,0.6136576743586788,0.99310917269342,16637101,noah,hadch iti,194,mckinlay street,bullic,seven hills,4207,vic,19830611
67746,"","",18732100,alexandra,needham,32,galmarra street,humbie,nollamara,2263,nsw,19340821
113127,"","",31309100,riley,curry,43,cracknell street,glen elgin,loveday,4306,wa,19051017
64986,"","",17970100,sarah,huddy,9,welsby place,"",eleebana,2304,nsw,19490903
60516,"","",16686100,isabella,salt,1,dobson street,glengarry cottage,tarragindi,2904,nsw,19790415
119604,"","",33105100,mikhaili,verco,3,mugga way,pepinmarti,woollahra,3400,nsw,19780308
31839,0.9652816673039147,0.9652816673039147,8730100,lucy,campbell,37,james smith circuit,allensleigh,seven hills,3825,qld,19650920
27843,"","",7621100,sachin,rogan,7,harrington circuit,lake hills,ringwood east,2747,nsw,""
81582,0.988455294208612,0.9913010379889747,22551101,kovacic,cheyenne,690,bellchambers crescent,glebe garden,como,3976,"",19910523
72,"","",18100,joshua,longman,105,lexcen avenue,redhill,sandy bay,6060,nsw,19250312
36273,"","",9980100,quinn,ivers,7,william hudson crescent,carisbrook,elermore vale,3355,wa,19120320
60561,"","",16699100,thomas,hefford,5,gatty place,pepinmarti,christie downs,3177,"",19970902
91800,"","",25379100,shenae,fitzpatrick,42,"",kyeema,lakemba,3672,wa,19421230
17676,"","",4864100,emiily,mccracken,285,letters street,the willows,point vernon,2839,vic,19560630
109269,"","",30239100,keely,stephenson,25,yerra court,kingcora,bunbury,6107,nsw,19920211
83295,"","",23026100,george,bradshaw,13,mileham street,fairbank,bullyard,2900,nsw,19520205
118536,"","",32836100,claudia,emberg,51,novar street,kinkora village c/pk,pakenham,4521,vic,19090415
67881,"","",18767100,stephanie,campbell,15,reader court,boondara,port lincoln,2645,nsw,19301029
90274,"","",62003100,timothy,whisson,6,rymill place,mederberrin farm,yagoona,5098,tas,19930812
24841,"","",43774100,mia,gaden,33,kallaroo road,gantham,coombabah,3225,nsw,19411111
65284,"","",55116100,teresa,wasley,11,edmondson street,eureka,avondale heights,3168,qld,19120815
67486,"","",55738100,richard,stubbs,14,investigator street,gillin park,shellharbour,4815,vic,19921229
102556,"","",65347100,lily,shepherd,256,nuyts street,ferndale,o'connor,6056,qld,19580312
2905,"","",37705100,maya,siemers,12,piddington street,rainbow end,ringwood north,5097,qld,19720922
119752,"","",70107100,mia,neville,7,chandler street,coolamon road,newstead,3121,wa,19130131
46864,"","",49949100,talia,hislop,1,davenport street,"",galston,5731,qld,19981125
93712,"","",62919100,darcie,stanley,406,blackwood terrace,yackatoon rtrmnt vlge,ascot vale,3161,qld,19151120
32101,0.8354729733694152,0.8354729733694152,45815101,jacynta,leslie,106,como,dendy place,oakey,2095,wa,19890831
58180,"","",53133100,teagan,maynard,2,brennan street,villa 317 the village glen,airds,6155,nsw,19680924
86520,0.46817039966145274,0.46817039966145274,63646100,vendula,rizzo,2,shumack street,masonic retirement village,prospect,3028,nsw,19101216
119293,0.9800243529899382,0.9800243529899382,69980101,paigje,thorpe,141,adinda street,burlington home,mosamn,2650,wa,19911201
79834,"","",59128100,pace,lipscombe,30,kenyon circuit,lakeside manor,albury,2330,qld,19740720
76978,"","",58345100,amy,kang,2,tattersall crescent,rosedale,corio,4226,vic,19230421
82171,"","",59767100,isabella,dinon,"",wattle street,rocklea,lavington,4870,tas,19720122
76564,0.8467948370234644,0.98016540679714,58240100,zac,bishop,13,matcham place,point cook home,hill top,7004,nsw,19070210
115762,"","",69001103,olifer,colean,18,kambalda crescent,ruthven street,white hills,665,wa,19030819
46123,0.40385501015377434,0.40385501015377434,49746100,"",grainger,119,"",the briar patch,kirwan,4754,vic,19250702
63286,"","",54558100,olivia,leslie,2,meiklejohn place,nedabiah,bundalong,2250,nsw,19070315
43033,"","",48877100,jacob,mccarthy,43,mugga way,murray vale murray valley,eight mile plains,4215,qld,19301201
122743,"","",70957100,"",salcedo,5,boake place,two tree hill,mount eliza,2226,qld,19260310
15793,"","",41260100,carly,sewart,108,marengo place,"",popanyinning,2031,qld,19151218
30784,"","",45434100,keegan,campbell,14,dodds place,hobbit hole,duncraig,2642,vic,19660526
62653,"","",54380100,taylah,lill,123,fleetwood smith street,little nest,morwell,5290,vic,19530208
58825,"","",53319100,lauren,mason,6,shumack street,eagle crest,highbury,6065,sa,19380307
76480,"","",58212100,rachael,fenlon,18,currong street,rockwood,cabramatta,2330,sa,19660630
14716,"","",40962100,thomas,ranson,296,wentcher place,lapstone,doubleview,2773,nsw,19960627
28036,"","",44682100,katharine,wooley,616,freda bennett circuit,narla vlge,newborough,3564,nsw,19470409
10045,"","",39697100,darcie,girdler,22,bourchier close,wimdaliri,dondingalong,2640,qld,19951203
121261,"","",70520100,jessica,longhurst,1075,murray crescent,kamilaroi cottage,barraba,2257,wa,19730716
89866,"","",61909100,breeanne,vorrasi,10,jasper close,calliope caravan park,adelaide,2337,nsw,19990420
37411,0.6039937574401523,0.6039937574401523,47290100,christian,dolan,13,"",sunbury,south grafton,2220,qld,19701112
36031,"","",46904100,christian,toms,28,baynton street,villa 5,hocking,3095,vic,19810430
119212,"","",69961100,joel,jesurasingham,64,bandjalong crescent,park lane caravan park,highett,5556,nsw,19460609
3208,"","",37791100,isabella,humphreys,28,outtrim avenue,croydon,camden,3170,qld,19281223
100966,0.987184634698362,0.9948308720608637,64906100,sienna,blackwell,16,zeitz court,marian grv retirement vlge,hampstead gardens,7012,vic,19721110
21631,"","",42870100,chloe,wilkey,9,perry drive,retirement village,lower templestowe,3147,vic,19530920
47149,"","",50035100,bailey,campbell,32,jennings street,scottsdale,st ives,3181,nsw,19531003
56644,1.0,1.0,52694101,cameon,godfrey,23,strickland crescent,bowen palms caravan park,east sydney,2747,nsw,19010805
5047,"","",38297100,chelsea,hage,50,duterrau crescent,chelsea house,lalor,4305,nsw,19531122
86299,"","",60905100,hannah,matthews,6,warragamba avenue,t int-sect garden,toorak,2640,nt,19490811
7363,"","",38964100,joshua,wortmeyer,14,sandover circuit,brentwood vlge,duncraig,3056,nsw,19471231
20692,"","",42605100,tanyshah,"",69,fox place,sec 1,condong,2010,wa,19460119
116224,"","",69134100,kalli,mcclelland,653,"",red tank,little mountain,2011,qld,19331210
43360,"","",48970100,ella,jolly,34,london circuit,newry farm,highett,2089,qld,19710117
81580,"","",59602100,samantha,hobson,8,quiros street,roskhill,thornbury,4680,nsw,19570215
77794,"","",58579100,harrison,kingsley,285,kirkton street,canberra hse,mount stuart,3182,qld,19610305
15556,"","",41196100,sophie,white,172,willis street,braimer garden,ardeer,3141,qld,19910503
86488,"","",60961100,helena,marlow,265,cowdery place,glen ayre,hinton,3280,vic,19450217
116218,"","",69132100,lauren,bodman,16,o'connor circuit,forestvale,lavington,3147,qld,19360924
46777,0.9890557779605971,0.9890557779605971,49923100,bailey,dargenio,25,forlonge street,pinecroft,mayfield,3037,qld,19700419
24142,"","",43574100,matthew,lombardi,64,longmore crescent,kooyong,rowville,2076,nsw,19060109
40375,0.5719653792576099,0.5719653792576099,53503101,emiiay,monaghann,46,"",pearce shop png centre,albury,3141,tas,19230105
19603,"","",42297100,emiily,blake,42,marsden street,buena vista,dianella,2135,qld,19430320
55321,0.9930730086908792,0.9930730086908792,52328102,tidey,taliah,11,alice jackson crescent,hawkline,bundaberg,4569,vic,19491123
12718,0.7321775395478708,0.7321775395478708,40418100,alisa,kowald,70,shannon circuit,unt 2,wynnum west,2777,nsw,19181204
127549,"","",72329100,emiily,miels,116,scott street,ainslie house,deer park,2710,vic,19510408
117268,"","",69434100,nathan,reid,63,leichhardt street,willandra,stanmore,3070,vic,19211118
40474,"","",48165100,"",hoang,353,weingarth street,villa 2,seaton,3185,nsw,19670205
97261,"","",63885100,lucy,berry,5,de burgh street,hemco park,st albans,2225,sa,19840825
75397,0.9891356835906099,1.0,57932102,rebebcc,hindmarch,15,bridge place,longstay caravn park,walgett,3150,sa,19780905
38389,"","",47557100,ella,axam,40,loftus street,macsview,rivett,3172,qld,19270831
125341,0.9391208218946003,0.9391208218946003,71715100,alessandra,clearay,80,murranji street,ningana retirement,torquay,2217,nsw,19120725
59506,0.9706534872735909,0.9877442831971325,53508101,ryan,hanna,150,springvlaeidrive,brentwood vlge,wantirna,2770,vic,19561015
76990,"","",58349100,jordan,paine,36,moore street,oxley's way,oakleigh east,3220,vic,19651204
88972,"","",61654100,jarred,schuster,38,o'sullivan street,loma,rossmore,5159,wa,19340401
31070,0.4917494486419971,0.5024642911762763,45518100,daniel,ryan,44,ellerston avenue,eagle springs,brighton,2250,qld,""
23239,"","",43323100,jacob,hawes,57,hamilton row,gemma,kirra,2500,qld,19680715
12187,0.9623166921392072,0.9623166921392072,40278101,"",masonj,90,o'grady p lace,bletchlt park,persce,3934,nsw,19370829
128116,"","",72487100,mitchell,durbridge,32,ruthven street,tewantin plaza,tweed heads,3550,sa,19850228
52150,"","",51414100,kate,demarco,19,broadhurst street,"",rosehill,2484,nsw,19240308
29677,"","",45122100,lucas,benger,184,goyder street,redhill,elsternwick,3195,vic,19380324
104797,"","",65983100,xepheren,white,6,forwood street,boonal,st kilda,3977,qld,19220606
44297,"","",86118100,samantha,bozzetti,18,austral place,maroona park,donnybrook,2612,vic,19160218
78338,"","",95554100,ellen,weltman,86,traynor court,kangarilla,south melbourne,3070,qld,19710505
26816,"","",81227100,adela,lill,14,follett street,winchester,belgrave,6107,qld,19010809
34430,"","",83386100,lucy,reid,23,hannah place,ewinga,cherrybrook,2112,nsw,19190813
79910,"","",95977100,hayden,spratt,71,wanganeen avenue,anana,malvern east,3030,vic,19030917
18425,0.9811388210108847,0.9811388210108847,78875100,darcy,jessup,5,bungonia street,philip centre,joondanna,2747,vic,19860104
19775,"","",79229100,alisa,holderhead,8,dominion circuit,wilderness,singleton heights,3184,vic,19131226
19088,"","",79051100,samuel,matthews,17,walhallow street,"",theodore,2700,nsw,19821105
78035,"","",95476100,ellen,maynard,17,euroka street,byron van village caravan park,coolaroo,3418,wa,19270424
31928,"","",82673100,riley,goldsworthy,46,pirani place,clonturkle,east melbourne,2360,qld,19220413
75479,"","",94748100,joshua,humphreys,118,arabanoo crescent,pontresina,mount hutton,2650,act,19010630
83603,"","",96970100,imogen,thurlow,33,earle place,northfield,southbrook,5142,nsw,19621022
71306,0.9160057971730864,0.9160057971730864,93596101,olivia,paterson,2,frater crescent,bessboro,sunnybank,2108,vic,19790626
68021,"","",92716100,brooke,grosser,7,elimatta street,fraser lodge,strathalbyn,4814,act,19840529
93860,"","",99868100,nicholas,humphreys,8,badgery street,clover hill ranch,ulverstone,6053,act,19621111
54380,0.9465367374388142,1.0,88950102,ethan,ballantyne,11,tucana street,glen na marra,hawthorn,4740,qld,19090107
36338,"","",83921100,brianna,holme,271,brookman street,de boerderij,scarborough,3875,sa,19920403
56081,0.9314039949045457,0.9767935879050735,89418102,alexander,godfrey,16,clift rcescent,john paul n ursing,wilson,5042,nsw,19030303
46631,"","",86766100,madison,webb,10,frost place,geneff retirement homes,colebatch,2010,tas,19911211
35924,"","",83805100,joshua,kennerley,12,gouger street,villa 3,surrey hills,5031,nsw,19660413
82391,"","",96632100,cameron,shepherd,24,stanley street,sutton,geographe,5700,qld,19661021
34670,"","",83457100,lauren,thorpe,6,ashburner street,school residence,toodyay,3000,nsw,19660823
89972,"","",98788101,emiily,suffolk,64,watterson place,edinburgh vlge,artarmon,3149,qld,19961210
40838,"","",85177100,montana,glass,50,foster place,glen appin,depot beach,3440,qld,19070203
26635,0.5182968270288955,0.5182968270288955,97863100,mitchell,mathe,6,beauchamp street,karoola,mullaloo,2460,tas,""
60623,"","",90720100,emiily,quilliam,17,molvig street,rosetta village,umbiram,2047,qld,19620702
28442,0.5324604495162093,0.8635817571093565,81677102,ella,boyle,12,chuculba cr escent,cabrini medi cal centre,islington,2176,vic,19871008
54467,"","",88972100,andie,george,15,casson street,"",st albans,4567,vic,19680913
20558,"","",79453100,tara,stephenson,127,stenhouse close,blue hills,vista,2450,nt,19210601
38930,0.8713551532599345,0.9948194079333964,84648100,joshua,godfrey,20,"",heritage estate,balaklava,3825,nsw,19850101
76817,"","",95140100,connor,coffey,31,chauvel street,lauriana,waverley,2223,vic,19380825
53273,"","",88635100,aimee,fauser,5,springvale drive,craiglee station,orchard hills,6056,vic,19850305
57353,"","",89780100,"",reid,120,macfarland crescent,environa,exeter,6059,vic,19451030
72632,"","",93966100,anthony,schuster,1,watkins street,glenveagh,mansfield,2107,vic,19130712
545,"","",73864100,thomas,ryan,30,pringle street,rosehill,newborough,3180,nsw,19290405
88391,"","",98352100,silas,matthews,18,rogers street,les fleurs,keysborough,2473,wa,19871201
33830,0.93284826066193,0.993289465346792,83217102,chloe,kammermann,114,banambila xtreet,cobblecundy,denmark,2745,nsw,19690314
89885,"","",98765100,layla,moody,15,antill street,the meadows,tooloom,3175,vic,19270517
84014,"","",97082100,joshua,kellar,21,macarthur avenue,villa 5,dulwich hill,2615,vic,19700730
82631,"","",96701100,jessica,white,7,damala street,george forbes house,bibaringa,2256,qld,19910703
79748,"","",95933100,erin,whetham,150,hobby place,"",anula,2118,sa,19620628
93644,"","",99810100,taylah,prestia,321,gleadow street,sec 1,lower templestowe,2093,nsw,19991220
37157,0.9803389492750518,1.0,95523104,kaitlyn,tiller,43,"",koonawarra merino stud,hastings,2087,nsw,19240607
8921,0.4010094417756807,0.4010094417756807,76221100,jed,polmear,455,"",la trobe university,mount hutton,830,nsw,19020831
37064,"","",84133100,lachlan,pagac,6,bywaters place,wombinoo station,toowoomba,2216,qld,19780730
37430,"","",84241100,caitlin,hague,42,hellyer street,oatlands court,west lakes,810,qld,19430614
45704,"","",86520100,taliah,jeffries,5,tyson street,cumkillenbar,bicton,2234,nsw,19890216
74261,"","",94424100,casey,miles,16,counsel street,"",adelaide,2146,qld,19930730
59183,"","",90300100,isabella,doody,20,arthaldo court,briardale,elwood,2047,sa,19470610
43940,"","",86018100,mikhayla,ronan,10,james street,river quays,safety bay,2103,qld,19420721
62741,"","",91294100,lachlan,badman,9,magrath crescent,yarramine park,hawthorn,3065,vic,19850525
105318,"","",29138100,claire,halvarsen,79,griffiths street,gooroomon park,helensburgh,7004,wa,19740306
57618,"","",15885100,alexandra,glass,21,mainwaring rich circuit,mlc centre,surrey hills,2000,wa,19490802
128520,"","",35570100,bradley,bowerman,54,richardson circuit,the village condo 23,yenda,5121,qld,19930817
43275,"","",11952100,eva,marinos,"",hetherington circuit,blues hills,forrestfield,2101,sa,19330603
126852,"","",35103100,gianni,wimmer,9,henty street,rose gardens touri,kamerunga,4709,nsw,19260829
34464,"","",9470100,clain,crossman,2,phoenix place,knowsley park,stirling north,3820,qld,19200210
88425,"","",24435100,bradley,saltiel,9,ligertwood street,emerald nook,roselands,2232,nsw,19780626
29419,0.40374876784564845,0.9915271796805507,13548101,huxxley,nasyah,2,binya place,glen ayre,canterbury,2880,qld,""
33051,0.9888557853102922,0.9888557853102922,9074100,thomas,walls,8,ainslie avenue,lynden park stud,dulwich hill,3053,nsw,19120223
97602,"","",27010100,toby,hingston,41,couchman crescent,tyrone hills,mirrabooka,3065,nsw,19310522
76644,"","",21222100,noah,rees,635,knox street,nimmitabel motel,corowa,4220,nsw,19260426
93699,"","",25920100,harrison,fenwick,66,devonport street,digger orchard,hackham west,3228,qld,19820428
86961,0.9766502740267096,0.9768710858771705,24035100,tayah,herbert,9,muecke place,sherwood,hawthorn,3934,nsw,19150601
87819,"","",24274100,michael,fullgrabe,25,hedley street,enter boolwey s street,south wentworthville,3824,vic,19100529
90702,"","",25069100,thomas,singleton,6,hyndes crescent,eventide home,watchem,3219,nsw,19080714
34167,"","",9378100,ruben,de bono,362,flinders way,reg simpson court,oxford park,3350,nsw,19900712
115599,"","",32010100,quinn,cecovic,5,ellenborough street,school residence,coolum beach,2145,qld,19461211
76914,"","",21294100,mikhaili,lombardi,20,banfield street,iventure,oakey,6060,vic,19510112
75102,"","",20770100,rory,cappelluti,3,lane-poole place,willandra,lakes entrance,6010,vic,19671220
7119,"","",1951100,maya,kammermann,"",gruner street,jorobe,mount direction,5250,wa,19230814
52554,"","",14509100,george,ronan,7,burrendong street,the old parsonage,beenleigh,2570,sa,19490118
132192,"","",36594100,ruby,menzies,43,padbury street,meadows meade,newmarket,4030,wa,19140822
84426,"","",23332100,patrick,banelis,8,minter place,flr 3,geelong west,2560,qld,19830228
46203,"","",12737100,joshua,priest,47,carss place,terranora,nudgee,2913,nsw,19601211
49167,0.9334770928421524,0.9334770928421524,13577101,esthre,krile,20,yirawala s treet,merungie,minchinbury,5233,nsw,19110411
43026,0.9920328114594844,0.993064166740068,11883100,lydia,glass,43,fleay place,evergreen,williamstown,4738,nsw,19071207
43026,0.9886131507581742,0.993064166740068,11883101,lydia,glass,43,fleay place,evergrren,williamstown,4738,nsw,19071207
109137,"","",30207100,tanyshah,mason,11,kelleway avenue,eastern end,killara,4122,qld,19641101
50142,0.9907446481977843,0.9907446481977843,13848101,luyc,vincent,"",mcmillan creuscent,mount beauty,fullarton,2321,vic,19030908
42387,"","",11699100,rhiannon,renfrey,5,blamey crescent,goolwa cottage,greensborough,2583,wa,19651225
38063,0.507366512672945,0.56455928189587,36608100,joel,bordon,7,"",bundarra place,port lincoln,2539,"",19041127
49215,"","",13592100,mitchell,walpole,21,mcnicoll street,yanalah,coombabah,2034,nsw,19870207
99882,"","",27644100,teagan,pronk,6,downward place,yengola,geelong east,2871,sa,19410726
74337,0.6912354020761958,0.9766243726805367,20569102,teague,alexander,"",gunningplace,mar-lea,eden,5051,nsw,19170612
40770,"","",11248100,phoebe,byers,2,lyttleton crescent,walea,emerald,6058,sa,19481004
88725,"","",24513100,jack,res,6,collyburl crescent,golden ball homestead,corio,2261,qld,19620610
15642,0.9935414545534359,0.9935414545534359,4307100,tate,blake,42,cowper street,mannix college,castlemaine,2262,nsw,19050609
124857,"","",34562100,laura,piazza,22,hollis place,the max arcade,belmont,2234,nsw,19260628
109626,"","",30342100,ashleigh,reid,17,waratah street,beauty bend,merrimac,2440,sa,19601228
81111,"","",22425100,kyle,haskett,57,bragg street,craiglee station,mill park,3226,qld,19190720
55512,"","",15316100,alex,miles,14,burdekin street,oakdale,balwyn north,2305,nsw,19930323
86526,"","",23916100,elysse,lock,32,allambee street,tiberoo,wahroonga,4503,nsw,19170221
6147,"","",1680101,samuel,finlay,2,kingcora,chewings atreet,underbool,2169,nsw,19850902
48378,"","",13348100,kai,hick,248,allchin circuit,immanuel garden,port macquarie,3931,nsw,19620305
47718,"","",13159100,kody,gibb,13,lucas place,hulstone,unanderra,7212,nsw,19870107
82872,"","",22897100,vendula,dolan,120,hannah place,st frances village,emerald,2750,wa,19530323
87,"","",23100,taylah,homann,18,gouger street,mac donnells bldg (cnr grafton s street,tingalpa,2213,qld,19971214
68679,0.923468349442284,0.981107508924355,18995103,anika,seradfin,76,scrivenesrtreet,moorabbin golf course,cranbourne,2766,vic,19331206
56199,"","",15488100,harrison,zbierski,19,cowper street,yaraan,coromandel valley,3977,sa,19120707
26391,0.982463764306781,0.9935128391991713,7226102,luke,white,3,chataway crescent,apt 312 ther ock wall,cashmere,2112,"",19070929
9294,"","",2578100,connor,foch,105,anne clark avenue,karma park,"",2067,qld,19220914
40032,"","",11041100,caleb,myles,5,wettenhall circuit,grass trees,oakleigh,3260,nsw,19580908
87369,0.8941714220404077,0.990257038569771,24148100,adam,priest,14,wilkins street,yarrabee,maldon,4350,nsw,19790820
83436,"","",23065100,caleb,feil,16,florence taylor street,montessa heights,mitcham,4350,tas,19430708
94926,"","",26254100,adam,coleopy,1,de gillern place,redwood village,dromana,2027,nsw,19480726
132909,"","",36803100,juliana,hyland,5,barlee place,westbury,launceston south,5063,qld,19481018
88356,"","",24418100,christian,vick,25,barraclough crescent,steen heuvel,collie,2766,qld,19151010
20418,0.9811388210108847,0.9811388210108847,5611100,alessia,kelley,13,boronia drive,wahroongah,wallaville,4702,sa,19731111
111009,"","",30726100,dante,swiggs,100,condell street,oivi,como,2880,wa,19381128
116781,"","",32338100,luke,mahony,28,buckley circuit,boonooloo,greenwith,3678,nsw,19930613
102096,"","",28231100,jacob,eskrigge,24,burrinjuck crescent,villa 2,primrose sands,2285,nsw,19010713
81582,0.988455294208612,0.9935010281369681,22551103,cheyenne,kovacic,690,bellchambers crescent,glebe gaeden,como,3976,"",19910523
40284,"","",11118100,marlee,green,"",burgan place,"",boondall,3015,nsw,19700912
68163,"","",18844100,blake,laning,105,clive steele avenue,villa 3,hahndorf,7112,qld,19270930
93045,"","",25743101,charloie,cochrane,19,curlewis crescent,hamilton,mount eliza,538,vic,19080713
